mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29100,9438792,45.4211098,-75.7013999,-84,1626533599074,12.4,0.6444375,227.0818,LTE,1,,29100,200,,,
302,720,29100,9438792,45.4210605,-75.7014537,-84,1626533604706,13.9,0.9657916,224.7534,LTE,2,,29100,200,,,
302,720,29100,9438792,45.4210371,-75.7015511,-85,1626533610292,15.2,0.8824696,233.84108,LTE,1,,29100,200,,,
302,720,29100,9438792,45.4210235,-75.7016114,-85,1626533615000,15.6,0.8889744,237.40329,LTE,,,29100,200,,,
302,720,29100,9438792,45.4209853,-75.7017524,-82,1626533621507,12.9,0.9610593,240.09691,LTE,1,,29100,200,,,
302,720,29100,9438792,45.4209418,-75.7018485,-84,1626533626994,12.1,1.0789316,242.13394,LTE,1,,29100,200,,,
302,720,29100,9438792,45.4209097,-75.7019132,-82,1626533632131,13.2,0.6718971,233.96104,LTE,1,,29100,200,,,
302,720,29100,9438792,45.4208519,-75.7019736,-80,1626533637317,14.5,0.7260285,229.02864,LTE,,,29100,200,,,
302,720,29100,9438792,45.4207836,-75.7020387,-83,1626533642617,14.5,0.85937405,222.06018,LTE,,,29100,200,,,
302,720,29100,9438792,45.4207334,-75.7021228,-78,1626533648071,13.4,1.07205,222.4479,LTE,,,29100,200,,,
302,720,29100,9438792,45.4206783,-75.7021874,-77,1626533653815,14.1,1.1263301,222.45634,LTE,,,29100,200,,,
302,720,29100,9438792,45.4206513,-75.7022903,-80,1626533659688,15.5,1.1666652,234.95622,LTE,,,29100,200,,,
302,720,29100,9438792,45.4206332,-75.7024016,-78,1626533665768,13.9,1.0956196,238.45406,LTE,1,,29100,200,,,
302,720,29100,9438792,45.4206005,-75.7024839,-80,1626533671090,13.9,1.0541059,239.39223,LTE,1,,29100,200,,,
302,720,29100,9438792,45.4205711,-75.7025616,-78,1626533676166,13.5,1.0032536,244.45174,LTE,,,29100,200,,,
302,720,29100,9438792,45.4205763,-75.702636,-79,1626533681000,13.1,0.8583425,271.31842,LTE,,,29100,200,,,
302,720,29100,9438792,45.4205741,-75.7026827,-84,1626533690129,12.4,0.6194273,270.04437,LTE,,,29100,200,,,
302,720,29100,9438792,45.4205781,-75.7026536,-76,1626533695247,10.8,0.36969188,249.83812,LTE,,,29100,200,,,
302,720,29100,9438792,45.4205296,-75.7026899,-80,1626533700491,11.8,0.79424703,229.77834,LTE,,,29100,200,,,
302,720,29100,9438792,45.4204958,-75.7027417,-81,1626533705656,12.8,1.0760348,230.41872,LTE,,,29100,200,,,
302,720,29100,9438792,45.4204882,-75.7028235,-84,1626533711436,14.6,1.1172953,233.35092,LTE,,,29100,200,,,
302,720,29100,9438792,45.420437,-75.7028958,-84,1626533716000,15.5,0.76100874,225.35347,LTE,,,29100,200,,,
302,720,29100,9438792,45.420443,-75.7029961,-83,1626533721949,17.1,1.1459696,252.96242,LTE,,,29100,200,,,
302,720,29100,9438792,45.4203973,-75.7031023,-82,1626533727787,15.5,1.2373484,249.58336,LTE,,,29100,200,,,
302,720,29100,9438792,45.4203303,-75.7032019,-80,1626533733105,14.5,0.34797555,212.08246,LTE,,,29100,200,,,
302,720,29100,9438792,45.4202945,-75.7032931,-79,1626533738407,14.3,1.1835383,246.95946,LTE,2,,29100,200,,,
302,720,29100,9438792,45.420237,-75.703366,-84,1626533744507,15.5,1.1686053,243.36627,LTE,2,,29100,200,,,
302,720,29100,9438792,45.420179,-75.7033783,-81,1626533749790,12.3,0.47356537,160.6362,LTE,,,29100,200,,,
302,720,29100,9438792,45.4201477,-75.7034305,-83,1626533755000,10.9,1.028629,232.58217,LTE,,,29100,200,,,
302,720,29100,9438792,45.4201117,-75.7034692,-80,1626533761366,11.8,1.1380799,226.41908,LTE,,,29100,200,,,
302,720,29100,9438792,45.420088,-75.7035019,-86,1626533766747,12.3,1.1360967,227.05472,LTE,,,29100,200,,,
302,720,29100,9438792,45.4200756,-75.7035173,-84,1626533773013,12.8,0.13141258,39.592426,LTE,,,29100,200,,,
302,720,29100,9438792,45.4200276,-75.7035669,-88,1626533778868,14.2,1.0848111,224.87636,LTE,,,29100,200,,,
302,720,29100,9438792,45.4199787,-75.703562,-87,1626533785196,14.9,1.077353,217.9023,LTE,3,,29100,200,,,
302,720,29100,9438792,45.4199602,-75.7035571,-88,1626533790592,13.8,1.01265,214.368,LTE,2,,29100,200,,,
302,720,29100,9438792,45.4199484,-75.7037166,-89,1626533796449,11.9,1.0464658,229.06638,LTE,2,,29100,200,,,
302,720,29100,9438792,45.4199315,-75.7038246,-90,1626533801000,10.2,1.0588591,233.98575,LTE,3,,29100,200,,,
302,720,29100,9438792,45.419931,-75.7039178,-90,1626533806992,11.8,0.92822725,246.24286,LTE,3,,29100,200,,,
302,720,29100,9567817,45.4199436,-75.7040238,-85,1626533812811,11.7,0.9186071,253.83804,LTE,,,29100,256,,,
302,720,29100,9567817,45.4199429,-75.7041246,-86,1626533818707,11.8,1.0127814,256.54657,LTE+,1,,29100,256,,,
302,720,29100,9567817,45.4199149,-75.7042565,-87,1626533823851,12.8,1.1706219,259.15952,LTE+,1,,29100,256,,,
302,720,29100,9567817,45.4198183,-75.7044144,-87,1626533829195,15.0,0.28255546,202.61626,LTE+,0,,29100,256,,,
302,720,29100,9567817,45.4197845,-75.7045048,-87,1626533835156,12.5,0.87332326,252.01996,LTE+,1,,29100,256,,,
302,720,29100,9567817,45.419729,-75.7045553,-87,1626533840592,12.2,0.90062904,246.9392,LTE+,,,29100,256,,,
302,720,29100,9438792,45.4196802,-75.7045298,-79,1626533846000,12.8,0.39329967,184.77313,LTE,3,,29100,200,,,
302,720,29100,9438792,45.4196163,-75.7045397,-81,1626534018601,14.8,0.22947466,162.31252,LTE,3,,29100,200,,,
302,720,29100,9438792,45.4196145,-75.7045392,-82,1626534024033,26.0,0.003403169,359.05972,LTE,3,,29100,200,,,
302,720,29100,9438792,45.419623,-75.7045262,-81,1626534029256,13.8,0.3510615,124.530075,LTE,3,,29100,200,,,
302,720,29100,9438792,45.4196552,-75.704457,-83,1626534034255,14.6,1.1200676,58.041176,LTE,,,29100,200,,,
302,720,29100,9438792,45.4197116,-75.7043505,-74,1626534040000,16.0,1.1503754,74.620766,LTE,3,,29100,200,,,
302,720,29100,9438792,45.4197351,-75.7043279,-74,1626534046377,15.1,0.027809614,89.90214,LTE,3,,29100,200,,,
302,720,29100,9438792,45.4198035,-75.7042355,-78,1626534052178,18.7,1.625653,45.258453,LTE,2,,29100,200,,,
302,720,29100,9438792,45.4198939,-75.7041418,-83,1626534057313,19.9,1.6342572,32.23818,LTE,2,,29100,200,,,
302,720,29100,9438792,45.4199691,-75.7040202,-74,1626534062000,19.0,1.3976934,34.509426,LTE,,,29100,200,,,
302,720,29100,9438792,45.4200186,-75.7039212,-78,1626534067000,14.6,1.2970271,38.78545,LTE,,,29100,200,,,
302,720,29100,9438792,45.4200488,-75.7038545,-78,1626534073023,14.0,1.2177074,45.612946,LTE,,,29100,200,,,
302,720,29100,9438792,45.4200763,-75.7038039,-79,1626534078713,14.3,1.1570185,49.967144,LTE,,,29100,200,,,
302,720,29100,9438792,45.420082,-75.7037887,-83,1626534083782,14.3,0.06692549,41.85559,LTE,,,29100,200,,,
302,720,29100,9438792,45.4201092,-75.7036881,-75,1626534089161,11.7,1.323154,62.18969,LTE,2,,29100,200,,,
302,720,29100,9438792,45.4201346,-75.7036,-77,1626534094423,12.1,1.3991288,63.81093,LTE,2,,29100,200,,,
302,720,29100,9438792,45.4201619,-75.7035236,-72,1626534099917,13.3,0.29571968,47.965828,LTE,2,,29100,200,,,
302,720,29100,9438792,45.4201859,-75.7034663,-77,1626534105162,12.7,0.8245482,59.993546,LTE,,,29100,200,,,
302,720,29100,9438792,45.4202092,-75.7034147,-73,1626534110921,12.7,0.80486614,59.18149,LTE,,,29100,200,,,
302,720,29100,9438792,45.4202413,-75.703366,-64,1626534116474,11.7,0.8000962,58.584583,LTE,2,,29100,200,,,
302,720,29100,9438792,45.4202762,-75.7033075,-72,1626534121000,13.0,1.2318016,56.491882,LTE,2,,29100,200,,,
302,720,29100,9438792,45.4202974,-75.7032355,-81,1626534126000,11.5,1.173917,56.3875,LTE,,,29100,200,,,
302,720,29100,9438792,45.4203129,-75.7031705,-66,1626534131999,12.2,1.1175257,58.015446,LTE,,,29100,200,,,
302,720,29100,9438792,45.4202967,-75.7030651,-64,1626534137435,13.5,1.2983105,77.19557,LTE,,,29100,200,,,
302,720,29100,9438792,45.4203344,-75.7029701,-63,1626534142000,16.8,1.2696621,78.45255,LTE,,,29100,200,,,
302,720,29100,9438792,45.4204233,-75.7028672,-71,1626534148653,13.5,1.2113101,65.749176,LTE,,,29100,200,,,
302,720,29100,9438792,45.4204787,-75.7027935,-67,1626534153914,11.7,1.2570705,56.67968,LTE,,,29100,200,,,
302,720,29100,9438792,45.4205268,-75.7027175,-73,1626534159277,11.8,1.3765651,56.910244,LTE,,,29100,200,,,
302,720,29100,9438792,45.4205614,-75.7026409,-68,1626534164314,13.3,0.1727551,28.42149,LTE,,,29100,200,,,
302,720,29100,9438792,45.4205821,-75.7025549,-62,1626534170104,12.8,1.0825714,72.08105,LTE,,,29100,200,,,
302,720,29100,9438792,45.4206042,-75.702479,-64,1626534175883,13.0,1.0234865,70.59245,LTE,,,29100,200,,,
302,720,29100,9438792,45.4206289,-75.702406,-69,1626534181181,14.3,1.106715,67.99832,LTE,,,29100,200,,,
302,720,29100,9438792,45.4206332,-75.7023144,-62,1626534186220,14.4,1.138838,74.9005,LTE,,,29100,200,,,
302,720,29100,9438792,45.4206536,-75.702227,-62,1626534192017,15.7,1.1210278,74.22942,LTE,,,29100,200,,,
302,720,29100,9438792,45.4206618,-75.7021339,-70,1626534197417,17.1,1.1125622,72.96663,LTE,,,29100,200,,,
302,720,29100,9438792,45.4206239,-75.702011,-67,1626534202516,16.5,1.1313038,76.777016,LTE,,,29100,200,,,
302,720,29100,9438792,45.4205689,-75.7019005,-70,1626534207000,14.4,1.169379,87.440704,LTE,,,29100,200,,,
302,720,29100,9438792,45.4205603,-75.7017815,-68,1626534213320,13.6,1.1716007,88.05839,LTE,,,29100,200,,,
302,720,29100,9438792,45.4206815,-75.7016916,-75,1626534218982,15.9,1.1970875,74.840706,LTE,,,29100,200,,,
302,720,29100,9438792,45.4207915,-75.7016435,-80,1626534224060,13.7,1.1374773,58.17092,LTE,,,29100,200,,,
302,720,29100,9438792,45.4208739,-75.7016015,-74,1626534229817,13.2,1.1252998,48.794777,LTE,,,29100,200,,,
302,720,29100,9438792,45.4209594,-75.7015824,-81,1626534235576,15.0,1.1446236,36.850212,LTE,1,,29100,200,,,
302,720,29100,9438792,45.4210399,-75.7015438,-76,1626534241316,15.1,1.183715,30.108387,LTE,1,,29100,200,,,
302,720,29100,9438792,45.4210571,-75.7014538,-77,1626534246000,15.2,0.42462128,97.02127,LTE,,,29100,200,,,
302,720,29100,9438792,45.4211214,-75.701383,-81,1626534252279,15.5,1.2083361,43.143307,LTE,,,29100,200,,,
302,720,29100,9438792,45.4211441,-75.7012664,-78,1626534258359,13.2,1.1885371,49.493248,LTE,1,,29100,200,,,
302,720,29100,9438792,45.4211943,-75.7012181,-76,1626534264199,13.5,1.0833085,48.407913,LTE,1,,29100,200,,,
302,720,29100,9438792,45.4212207,-75.7011698,-80,1626534269692,12.6,1.0004178,54.603,LTE,1,,29100,200,,,
302,720,29100,9438792,45.4212434,-75.7011008,-84,1626534274916,12.4,1.0178555,57.75957,LTE,1,,29100,200,,,
302,720,29100,9438792,45.4212843,-75.701028,-81,1626534280198,11.0,1.0848644,57.499096,LTE,,,29100,200,,,
302,720,29100,9438792,45.4213028,-75.7009644,-84,1626534285237,10.5,0.9924118,62.00132,LTE,,,29100,200,,,
302,720,29100,8227657,45.4213145,-75.7008926,-78,1626534290937,11.5,1.0645064,71.695724,LTE,5,,29100,184,,,
302,720,29100,8227657,45.4213381,-75.7008316,-79,1626534296219,10.5,1.0411335,67.50795,LTE+,5,,29100,184,,,
302,720,29100,8227657,45.4213769,-75.7007671,-77,1626534301000,10.8,0.9648634,64.750565,LTE+,5,,29100,184,,,
302,720,29100,8227657,45.421419,-75.7006981,-80,1626534306997,11.4,1.0317185,62.50753,LTE+,4,,29100,184,,,
302,720,29100,8227657,45.4214602,-75.700608,-87,1626534312483,12.8,1.1318811,60.887417,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4214897,-75.7004745,-89,1626534317500,12.2,1.2118226,69.30092,LTE+,5,,29100,184,,,
302,720,29100,8227657,45.4215309,-75.7003646,-88,1626534322843,10.5,1.1969647,64.56303,LTE+,4,,29100,184,,,
302,720,29100,8227657,45.4215736,-75.7003036,-79,1626534328221,12.2,0.25879183,44.270035,LTE+,4,,29100,184,,,
302,720,29100,8227657,45.4216181,-75.7002289,-78,1626534334114,12.6,1.1817154,56.05712,LTE+,4,,29100,184,,,
302,720,29100,8227657,45.4216634,-75.7001472,-77,1626534340138,12.1,1.587136,54.90742,LTE+,,,29100,184,,,
302,720,29100,8227657,45.421698,-75.7000871,-77,1626534345739,11.9,1.3086473,54.622784,LTE+,4,,29100,184,,,
302,720,29100,8227657,45.4217411,-75.7000054,-77,1626534350838,11.2,1.4910289,52.65083,LTE+,4,,29100,184,,,
302,720,29100,8227657,45.4217729,-75.6999284,-76,1626534356404,11.0,1.3533907,55.705116,LTE+,4,,29100,184,,,
302,720,29100,8227657,45.4218089,-75.6998598,-75,1626534361479,11.7,1.2564945,54.236385,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4218412,-75.699803,-76,1626534367102,11.7,1.2317984,52.030796,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4218721,-75.6997489,-80,1626534372333,12.4,1.2544972,51.865147,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4218834,-75.6996911,-81,1626534377781,14.0,1.112869,59.921818,LTE+,4,,29100,184,,,
302,720,29100,8227657,45.4218956,-75.6996288,-76,1626534383561,14.9,0.6829104,71.04281,LTE+,4,,29100,184,,,
302,720,29100,8227657,45.4219207,-75.6995061,-77,1626534388773,13.0,1.0394998,77.31906,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4219445,-75.6994008,-78,1626534394261,10.6,1.2035913,76.319336,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4219727,-75.6993268,-80,1626534399853,10.9,1.1394361,72.493385,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4219918,-75.6992648,-78,1626534407000,10.7,0.9231122,74.43195,LTE+,4,,29100,184,,,
302,720,29100,8227657,45.4219915,-75.6992779,-79,1626534414521,9.7,0.47640198,81.99638,LTE+,4,,29100,184,,,
302,720,29100,8227657,45.421996,-75.6992928,-80,1626534420298,9.2,0.27802038,82.91473,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4220162,-75.699285,-77,1626534426574,9.5,0.4339721,62.49754,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4220842,-75.6992059,-80,1626534431000,10.7,0.90074897,51.45153,LTE+,4,,29100,184,,,
302,720,29100,8227657,45.4221454,-75.6990948,-75,1626534437020,11.5,1.4174612,47.02099,LTE+,4,,29100,184,,,
302,720,29100,8227657,45.4221794,-75.6989785,-76,1626534442077,11.4,1.4269074,61.90423,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4221953,-75.6988808,-76,1626534447242,10.6,0.9651648,62.81048,LTE+,3,,29100,184,,,
302,720,29100,8227657,45.4222125,-75.6988234,-78,1626534452581,9.7,1.0259728,70.779564,LTE+,3,,29100,184,,,
302,720,29100,9438791,45.4222354,-75.6987641,-79,1626534457815,9.8,1.1595159,64.90148,LTE,1,,29100,192,,,
302,720,29100,9438791,45.422255,-75.6987104,-82,1626534463436,10.6,1.1849309,65.8254,LTE,,,29100,192,,,
302,720,29100,9438791,45.4222771,-75.6986631,-83,1626534468725,10.2,1.1985923,68.79294,LTE,,,29100,192,,,
302,720,29100,9438791,45.422312,-75.698589,-81,1626534473833,10.5,1.252878,67.60518,LTE,,,29100,192,,,
302,720,29100,9438791,45.4223391,-75.6985172,-75,1626534479096,11.0,1.237644,68.05545,LTE,0,,29100,192,,,
302,720,29100,9438791,45.4223508,-75.6984121,-74,1626534484954,10.7,1.2186602,70.77373,LTE,0,,29100,192,,,
302,720,29100,9438791,45.4223812,-75.6983824,-74,1626534490576,10.7,0.333764,52.99087,LTE,,,29100,192,,,
302,720,29100,9438791,45.4224143,-75.6983411,-72,1626534495595,9.6,1.1662201,52.010216,LTE,,,29100,192,,,
302,720,29100,9438791,45.4224204,-75.698286,-76,1626534501277,10.0,1.1505197,64.54603,LTE,,,29100,192,,,
302,720,29100,9438791,45.4224478,-75.6982246,-77,1626534507094,11.4,1.1708573,59.233986,LTE,0,,29100,192,,,
302,720,29100,9438791,45.4224854,-75.6981515,-76,1626534512298,12.2,1.1763991,56.73343,LTE,0,,29100,192,,,
302,720,29100,9438791,45.4225243,-75.6980642,-77,1626534517561,13.2,1.2789469,58.806934,LTE,,,29100,192,,,
302,720,29100,9438791,45.4225666,-75.6979669,-78,1626534523456,13.3,1.3586187,61.85944,LTE,,,29100,192,,,
302,720,29100,9438791,45.4226204,-75.6978852,-80,1626534528834,13.6,0.27757,33.814564,LTE,,,29100,192,,,
302,720,29100,9438791,45.4226774,-75.6977207,-81,1626534534661,11.5,1.8564465,63.008087,LTE,1,,29100,192,,,
302,720,29100,9438791,45.4227134,-75.6975867,-82,1626534539837,9.6,1.78871,66.01779,LTE,,,29100,-1,,,
302,720,29100,8227657,45.4227434,-75.6975037,-77,1626534545021,9.7,1.5508056,64.97459,LTE,,,29100,184,,,
302,720,29100,8227657,45.4227763,-75.6974377,-81,1626534550234,10.5,1.1292844,63.055225,LTE,,,29100,184,,,
302,720,29100,8227657,45.4228077,-75.6973714,-82,1626534556079,11.4,1.1009789,62.487114,LTE,,,29100,184,,,
302,720,29100,8227657,45.4228235,-75.6972971,-79,1626534562000,12.8,1.0632625,62.948536,LTE,,,29100,184,,,
302,720,29100,8227657,45.4228457,-75.6973487,-86,1626534571359,10.4,0.017010013,80.09411,LTE+,2,,29100,184,,,
302,720,29100,9438791,45.4228646,-75.6973205,-82,1626534576000,8.8,0.09924792,54.396767,LTE+,,,29100,192,,,
302,720,29100,9438791,45.4228863,-75.6972631,-83,1626534582321,9.3,0.34612584,57.09231,LTE,1,,29100,192,,,
302,720,29100,9438791,45.4228964,-75.6971636,-83,1626534588238,9.7,1.1973314,76.9108,LTE,1,,29100,192,,,
302,720,29100,9438791,45.4229025,-75.6970805,-85,1626534593521,12.0,1.2251469,77.21528,LTE,,,29100,192,,,
302,720,29100,9438791,45.4229313,-75.6970025,-85,1626534598880,12.9,1.2065997,76.826,LTE,,,29100,192,,,
302,720,29100,9438791,45.4229695,-75.6969352,-87,1626534604277,13.3,1.1620014,72.90542,LTE,,,29100,192,,,
302,720,29100,9438791,45.4229826,-75.69687,-86,1626534609519,14.3,1.1118149,72.00158,LTE,,,29100,192,,,
302,720,29100,9438791,45.423002,-75.696803,-85,1626534614937,14.9,1.099417,74.508995,LTE,,,29100,192,,,
302,720,29100,9438791,45.4230346,-75.6967382,-87,1626534619996,15.3,1.0967997,69.93131,LTE,,,29100,192,,,
302,720,29100,9438791,45.4230874,-75.6966611,-86,1626534625521,15.8,1.1449733,63.12452,LTE,,,29100,192,,,
302,720,29100,9438791,45.4231368,-75.6965942,-88,1626534630579,16.0,1.110406,55.158516,LTE,,,29100,192,,,
302,720,29100,9438791,45.4231636,-75.6964852,-86,1626534635898,12.7,1.1619194,59.07178,LTE,,,29100,192,,,
302,720,29100,9438791,45.4231982,-75.6964055,-86,1626534641000,10.5,1.177793,59.65477,LTE,,,29100,192,,,
302,720,29100,9438791,45.4232293,-75.6963514,-87,1626534648021,11.5,1.1619294,58.53989,LTE,,,29100,192,,,
302,720,29100,9438791,45.4232822,-75.6962912,-88,1626534653899,11.8,1.2120259,46.193882,LTE,2,,29100,192,,,
302,720,29100,8227657,45.4233271,-75.6962228,-80,1626534659560,13.7,1.2541374,43.957012,LTE+,2,,29100,184,,,
302,720,29100,8227657,45.4233523,-75.6961445,-79,1626534664976,14.7,1.1900873,58.258274,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4233393,-75.6960448,-89,1626534670072,15.6,1.2498683,70.71105,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4233584,-75.6959557,-82,1626534675277,25.5,1.2040939,62.478844,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4234306,-75.6958763,-86,1626534680783,30.8,1.1306317,47.894993,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4234822,-75.6958043,-89,1626534686453,24.0,1.1298441,52.058872,LTE+,,,29100,184,,,
302,720,29100,8227657,45.423509,-75.6957452,-88,1626534691000,9.0,0.703177,64.15764,LTE+,2,,29100,184,,,
302,720,29100,8227657,45.4235535,-75.6956581,-89,1626534697299,10.5,1.1240073,63.562416,LTE+,2,,29100,184,,,
302,720,29100,8227657,45.4235787,-75.6955629,-89,1626534703196,13.3,1.2341907,73.16467,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4235999,-75.6954991,-78,1626534708800,14.6,0.17523606,5.0883083,LTE+,2,,29100,184,,,
302,720,29100,8227657,45.4236264,-75.6954186,-81,1626534714002,16.4,1.1516199,62.18128,LTE+,1,,29100,184,,,
302,720,29100,8227657,45.4236311,-75.6953564,-77,1626534719137,16.5,1.1285886,67.084984,LTE+,1,,29100,184,,,
302,720,29100,8227657,45.4236274,-75.6953062,-77,1626534724916,14.7,1.0964128,74.89075,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4236525,-75.6952501,-80,1626534730404,13.1,1.0549479,76.72858,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4236745,-75.6951892,-80,1626534735481,13.9,1.0697498,73.12407,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4236978,-75.6950931,-83,1626534741277,10.7,1.1608762,71.76579,LTE+,,,29100,184,,,
302,720,29100,8227657,45.423728,-75.6950036,-80,1626534746442,10.0,1.1428447,77.95162,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4237718,-75.6949556,-87,1626534751000,8.9,0.902967,80.40516,LTE+,,,29100,184,,,
302,720,29100,8227657,45.4237977,-75.6949044,-86,1626534756000,7.8,0.81394947,90.52354,LTE+,,,29100,184,,,
