mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29050,26317827,45.350412,-75.8156865,-73,1621603985847,9.1,1.3823211,46.18747,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3504441,-75.8155957,-66,1621603991213,9.1,1.3283006,50.87145,LTE,,,29050,217,,,
302,720,29050,26317827,45.350483,-75.8154999,-68,1621603996604,11.7,1.4754575,52.90769,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3505202,-75.8154098,-65,1621604001868,17.3,1.572966,54.85734,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3505429,-75.8153013,-65,1621604007239,24.0,1.5768692,59.277058,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3505784,-75.8151936,-59,1621604013568,22.8,1.4675971,59.842247,LTE,,,29050,217,,,
302,720,29050,26317827,45.3506135,-75.8151296,-66,1621604019033,22.7,1.2136165,60.50417,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3506462,-75.8150471,-63,1621604024252,18.7,1.3308891,61.36146,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3506857,-75.8149585,-61,1621604029264,27.2,1.4099146,60.98324,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3507142,-75.8148625,-64,1621604036000,33.2,1.4481415,65.00597,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3507628,-75.8147384,-62,1621604040702,18.4,1.4481338,62.71657,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3508127,-75.8146362,-62,1621604046203,18.7,1.4512213,63.177383,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3508645,-75.8145518,-61,1621604051724,20.1,1.4956788,59.81462,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3509209,-75.8144564,-66,1621604057125,20.7,1.4854892,59.88743,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3509742,-75.814369,-61,1621604062769,13.3,1.4142154,59.667484,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3510163,-75.8142872,-62,1621604068209,7.9,1.4568723,58.768997,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3510645,-75.8142067,-62,1621604073750,8.4,1.4487028,54.921165,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3511065,-75.8141208,-61,1621604079417,7.8,1.456508,54.017212,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3511449,-75.8140482,-64,1621604086000,8.6,1.3948804,51.912834,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3511711,-75.8139687,-60,1621604091000,7.7,1.3781352,53.756683,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3512007,-75.8138732,-63,1621604095991,7.1,1.2833111,57.45794,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3512311,-75.8138007,-64,1621604101530,8.3,1.2706052,57.54786,LTE,2,,29050,217,,,
302,720,29050,9748553,45.3512696,-75.8137347,-95,1621604106547,9.1,1.2896893,53.586166,LTE,,,29050,58,,,
302,720,29050,9748553,45.3513154,-75.8136561,-100,1621604112419,9.4,1.3107334,50.093822,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3513552,-75.8135717,-94,1621604117847,8.4,1.3316804,49.471462,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3514013,-75.8134798,-101,1621604123062,8.0,1.4874722,48.50966,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3514404,-75.8133737,-95,1621604128525,14.2,1.5264027,52.80944,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3514681,-75.8132606,-101,1621604133867,17.5,1.5207783,59.106667,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3515057,-75.8131666,-95,1621604139319,17.0,1.4976728,57.953003,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3515443,-75.8130944,-95,1621604144643,16.7,1.4221638,57.2632,LTE,,,29050,58,,,
302,720,29050,9748553,45.3515688,-75.8129913,-98,1621604150135,16.9,1.4059359,66.16807,LTE,,,29050,58,,,
302,720,29050,9748553,45.3516026,-75.8129077,-95,1621604155669,18.2,1.3720887,63.630444,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3516216,-75.8128033,-94,1621604160765,18.9,1.3931103,65.150986,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3516578,-75.8127025,-94,1621604166729,7.8,1.4004148,62.24974,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3516935,-75.8126155,-97,1621604172250,8.2,1.3809686,61.496677,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3517301,-75.8125364,-98,1621604177591,8.4,1.3649291,58.533943,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3517705,-75.8124576,-94,1621604182760,8.6,1.4216048,55.396717,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3518053,-75.8123688,-98,1621604188046,9.9,1.3352144,55.69325,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3518402,-75.8123092,-92,1621604193939,14.0,1.0987533,55.187187,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3518715,-75.8122374,-93,1621604199388,16.0,1.1923938,54.687355,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3519086,-75.8121573,-91,1621604206000,15.5,1.250012,53.392494,LTE,,,29050,58,,,
302,720,29050,9748553,45.3519303,-75.8120281,-92,1621604210365,15.2,1.3419178,53.533688,LTE,,,29050,58,,,
302,720,29050,9748553,45.3519674,-75.8119454,-88,1621604215886,14.4,1.413074,55.689976,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3520138,-75.8118805,-89,1621604221467,14.8,1.4415804,58.908836,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3520538,-75.8118019,-91,1621604226988,17.1,1.4148842,58.91616,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3520863,-75.8117192,-90,1621604232548,17.5,1.42997,60.76872,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3521181,-75.8116431,-93,1621604237945,20.2,1.4241611,62.283787,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.352142,-75.8115493,-90,1621604243688,12.4,1.3822789,66.83498,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3521611,-75.8114523,-93,1621604248971,11.2,1.3910619,68.75678,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3521477,-75.8113253,-89,1621604254410,12.5,1.4029384,69.69831,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3521318,-75.811219,-95,1621604261000,12.1,1.14792,89.35291,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3521857,-75.8111203,-92,1621604265467,13.3,1.2943648,81.11744,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3522318,-75.8110319,-90,1621604271106,14.3,1.2312702,73.64622,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3522766,-75.8109434,-91,1621604276463,14.5,1.2523931,74.71366,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3523052,-75.8108509,-90,1621604282172,13.0,1.1802768,69.04142,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.352354,-75.8107841,-91,1621604287550,14.6,1.1096702,62.47744,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3524326,-75.8107294,-93,1621604292946,16.0,1.128336,59.395172,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3524623,-75.8105886,-95,1621604298301,15.7,1.2221385,62.31617,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525248,-75.8105243,-92,1621604304166,17.6,1.2289417,58.136402,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525907,-75.8104855,-88,1621604309588,18.0,1.2268502,53.356365,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3526599,-75.810465,-93,1621604316000,16.4,1.2830682,41.212616,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3527115,-75.8104206,-87,1621604320090,15.0,1.2804065,40.203957,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3527216,-75.8103273,-92,1621604325197,14.4,1.2153763,47.201557,LTE,,,29050,58,,,
302,720,29050,9748553,45.3527814,-75.8102753,-88,1621604331184,13.3,1.184726,47.517056,LTE,,,29050,58,,,
302,720,29050,9748553,45.3528667,-75.8102851,-88,1621604336546,15.3,1.2464926,36.38915,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3529017,-75.8102152,-85,1621604341830,18.9,1.2004564,47.378017,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3528747,-75.8100297,-83,1621604347704,17.0,1.208027,61.195488,LTE,,,29050,58,,,
302,720,29050,9748553,45.3528779,-75.8099095,-88,1621604353266,11.5,1.2451843,63.032192,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3528979,-75.8098053,-79,1621604358688,10.8,1.0710775,77.43197,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3529173,-75.809719,-87,1621604364209,12.9,1.2278706,73.777916,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3529611,-75.8096428,-82,1621604369749,8.4,1.1517848,65.99051,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.35301,-75.8095791,-81,1621604376000,8.7,1.2397789,59.81181,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3530613,-75.8094854,-80,1621604380723,9.3,1.3786529,53.861366,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3530936,-75.8093774,-85,1621604386504,8.5,1.3894991,56.686676,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3531261,-75.8092818,-85,1621604391983,10.5,1.3903694,58.052067,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3531638,-75.8092016,-81,1621604397484,14.8,1.3419597,56.31085,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.353184,-75.8090667,-81,1621604402911,17.2,1.3866514,60.34813,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3531992,-75.8089364,-79,1621604408486,15.7,1.475521,63.398117,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3532227,-75.8088007,-77,1621604414035,15.7,1.4681762,66.59497,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.353268,-75.8087105,-83,1621604421000,14.6,1.4166884,66.12246,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3533143,-75.8086841,-77,1621604426000,13.7,1.2064906,53.339878,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3533623,-75.8086061,-82,1621604430346,13.9,1.2737345,55.65831,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3533973,-75.8085518,-79,1621604435365,15.9,1.1535221,56.9481,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3534125,-75.8084762,-90,1621604440925,12.0,1.1183761,58.53933,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3534447,-75.8083965,-87,1621604446507,10.2,1.2061889,57.43438,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3534618,-75.8083046,-85,1621604452086,11.4,1.2699168,58.541008,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3534644,-75.8082252,-87,1621604457417,13.5,1.1535603,70.488945,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3534836,-75.8081609,-86,1621604462668,14.9,1.0966389,83.20546,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3535119,-75.8081456,-94,1621604468508,10.0,0.7148794,80.19897,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3535543,-75.8081185,-90,1621604473648,10.0,1.6712965,42.653343,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3536024,-75.808063,-88,1621604478951,12.1,1.3005799,46.584957,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3536264,-75.8079806,-90,1621604484427,14.0,1.1691008,63.595425,LTE,,,29050,58,,,
302,720,29050,9748553,45.3536527,-75.8078635,-89,1621604489929,14.6,1.1931685,60.423523,LTE,,,29050,58,,,
302,720,29050,9748553,45.3536909,-75.8077795,-92,1621604495368,15.7,1.2933908,55.85502,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3537042,-75.8076407,-89,1621604500883,13.6,1.2673637,62.58878,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3537235,-75.8075323,-89,1621604506532,15.6,1.2723829,76.61591,LTE,,,29050,58,,,
302,720,29050,9748553,45.3537547,-75.8073989,-88,1621604512122,17.2,1.1367148,76.847466,LTE,,,29050,58,,,
302,720,29050,9748553,45.3538046,-75.8073693,-94,1621604517446,19.9,1.061439,68.193855,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3537971,-75.807229,-88,1621604522745,17.0,1.0755932,71.26074,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3538126,-75.8071443,-84,1621604527764,14.8,1.1537484,72.06677,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3538252,-75.8070417,-94,1621604532910,11.0,1.1075271,88.16483,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3538188,-75.806995,-91,1621604537972,12.7,1.1641285,79.75052,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3538824,-75.8069842,-91,1621604542994,12.0,1.1499096,67.70081,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3539582,-75.8069849,-92,1621604548010,13.3,0.9815222,49.369408,LTE,,,29050,58,,,
302,720,29050,9748553,45.3540385,-75.8069736,-86,1621604553109,13.8,1.0678648,38.547394,LTE,,,29050,58,,,
302,720,29050,9748553,45.3541144,-75.8069433,-87,1621604558666,17.2,1.1390946,29.739092,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3541892,-75.8068899,-86,1621604564227,15.4,1.2352519,28.457857,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3542492,-75.8068241,-85,1621604571000,15.0,1.2822964,29.777033,LTE,,,29050,58,,,
302,720,29050,9748553,45.3542844,-75.8067487,-85,1621604576000,15.5,1.192468,33.852245,LTE,,,29050,58,,,
302,720,29050,9748553,45.354298,-75.8066044,-83,1621604580780,11.3,1.0404694,42.20854,LTE,,,29050,58,,,
302,720,29050,9748553,45.3543086,-75.806508,-87,1621604585858,9.1,1.0750815,51.552658,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3543436,-75.8064269,-82,1621604591764,9.2,1.0424908,53.217606,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3543942,-75.8063115,-82,1621604598367,8.5,1.2069185,53.87748,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3544056,-75.8062324,-84,1621604603860,9.7,1.1454204,58.97667,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3543851,-75.8061155,-84,1621604609420,9.2,1.1109704,64.14691,LTE,2,,29050,58,,,
302,720,29050,9748553,45.3544001,-75.8060348,-82,1621604616000,12.0,1.1712065,67.469955,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3544273,-75.8059308,-83,1621604620710,9.9,1.1585661,60.982655,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3544635,-75.8058587,-83,1621604625852,12.3,1.2487946,62.118088,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3545073,-75.8057926,-72,1621604631142,12.6,1.2637278,59.65323,LTE,,,29050,58,,,
302,720,29050,9748553,45.3545587,-75.8057218,-80,1621604637066,14.9,1.2637234,56.869198,LTE,,,29050,58,,,
302,720,29050,9748553,45.354584,-75.8056398,-86,1621604642903,16.3,1.2234322,55.989857,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3546211,-75.8055857,-80,1621604648749,16.9,1.043736,46.962635,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3546675,-75.8055617,-82,1621604654321,17.8,0.8269934,36.992554,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.354695,-75.8055519,-76,1621604661000,17.4,0.5485964,25.783455,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.354711,-75.8055583,-79,1621604666000,11.6,0.3513528,16.058235,LTE+,1,,29050,58,,,
302,720,29050,9748553,45.3547537,-75.8054991,-81,1621604670292,12.4,1.2484121,40.972836,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3548079,-75.8054021,-80,1621604675942,12.7,1.2922083,46.21909,LTE,,,29050,58,,,
302,720,29050,9748553,45.354864,-75.8052843,-86,1621604681483,8.5,1.2731649,44.735874,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.354882,-75.8052011,-82,1621604687005,8.4,0.8822426,73.30345,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3548629,-75.8051301,-84,1621604692064,7.9,0.739778,96.49577,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3548365,-75.8050549,-90,1621604698308,9.4,0.63028,116.297325,LTE,2,,29050,58,,,
