mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29050,9391431,45.3476368,-75.816949,-94,1621861972548,8.3,1.3713002,340.50192,LTE+,2,,29050,96,,,
302,720,29050,9391431,45.3476989,-75.8169802,-88,1621861979000,8.4,1.4038197,341.8882,LTE+,1,,29050,96,,,
302,720,29050,9391431,45.3477671,-75.8170041,-89,1621861983667,8.3,1.3615643,342.30508,LTE+,2,,29050,96,,,
302,720,29050,9391431,45.347828,-75.8170349,-88,1621861988733,7.9,1.3591045,342.3434,LTE+,1,,29050,96,,,
302,720,29050,9391433,45.3479009,-75.8170758,-91,1621861994672,10.0,1.3741387,341.3353,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.347968,-75.8171154,-89,1621862000167,11.6,1.3870065,340.67554,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3480517,-75.8171412,-96,1621862006633,12.7,1.3821136,340.99344,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3481264,-75.8171696,-93,1621862012249,13.1,1.3993248,340.98517,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3482042,-75.8171792,-98,1621862019000,12.5,1.3620335,343.34158,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3482772,-75.8172186,-96,1621862024087,13.6,1.418164,340.47052,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3483192,-75.8173075,-94,1621862029509,16.8,1.4785231,333.31726,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3483757,-75.8173717,-100,1621862034988,16.9,1.3968645,334.9628,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.348427,-75.8174176,-96,1621862040010,11.2,1.3601943,334.57285,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3484911,-75.8174324,-94,1621862045506,8.0,1.3335377,341.86737,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3485633,-75.8174603,-94,1621862051488,8.4,1.3402668,340.84348,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3486222,-75.8174763,-92,1621862057048,8.2,1.3367006,340.06033,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.348687,-75.8175035,-90,1621862062488,10.1,1.3100213,341.40396,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3487433,-75.81753,-93,1621862069000,12.3,1.2667756,342.9206,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3487922,-75.8175715,-94,1621862074000,9.8,1.2505152,342.8,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3488456,-75.8176193,-93,1621862078053,13.7,1.2576209,339.91864,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3489302,-75.8176311,-93,1621862083594,14.7,1.3014804,339.29996,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3490348,-75.8175453,-87,1621862089142,11.5,1.3288664,345.0987,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3490939,-75.8175368,-94,1621862094632,11.8,1.3276128,347.00415,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3491594,-75.8175148,-93,1621862100254,11.5,1.2986512,348.78293,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3492221,-75.8175954,-101,1621862105868,13.2,1.3531861,345.53488,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3492822,-75.8176771,-102,1621862110925,13.3,1.2524945,345.8947,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3493246,-75.8177233,-102,1621862116011,13.3,1.1239762,351.0305,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3493719,-75.8177474,-104,1621862121206,12.6,1.100074,354.79794,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3494343,-75.8177215,-106,1621862127306,13.1,1.1123825,356.81274,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3494764,-75.8176175,-105,1621862134000,13.8,1.0866531,6.121574,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3494786,-75.8174317,-108,1621862138733,11.2,0.9215099,30.908669,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3495016,-75.8173152,-110,1621862144225,9.5,1.042136,45.892456,LTE+,4,,29050,112,,,
302,720,29050,9391383,45.3495356,-75.8172498,-94,1621862149264,11.3,1.2087222,53.86432,LTE+,0,,29050,112,,,
302,720,29050,9391383,45.3495504,-75.8171964,-89,1621862154277,11.1,1.2324001,55.36934,LTE+,4,,29050,112,,,
302,720,29050,9391383,45.3495658,-75.8171277,-90,1621862159302,13.0,1.2740517,58.138657,LTE+,4,,29050,112,,,
302,720,29050,9391383,45.3495957,-75.8170626,-88,1621862164338,14.3,1.2794496,57.721096,LTE+,4,,29050,112,,,
302,720,29050,9391383,45.3496538,-75.8169749,-89,1621862169651,14.5,1.3440031,54.402637,LTE,4,,29050,112,,,
302,720,29050,9391383,45.349708,-75.8169157,-90,1621862175067,15.1,1.3421415,49.607838,LTE+,3,,29050,112,,,
302,720,29050,9391383,45.3497525,-75.8168518,-92,1621862180134,14.6,1.3129973,46.764595,LTE,4,,29050,112,,,
302,720,29050,9391383,45.349822,-75.816803,-93,1621862185714,14.8,1.2507949,41.297195,LTE,4,,29050,112,,,
302,720,29050,9391383,45.3498772,-75.8167081,-94,1621862191233,12.9,1.3118526,40.543713,LTE,4,,29050,112,,,
302,720,29050,9391383,45.3499206,-75.8166231,-94,1621862196771,13.0,1.1850908,39.118683,LTE,4,,29050,112,,,
302,720,29050,9391383,45.3499531,-75.8165069,-95,1621862202314,13.3,1.2713698,43.123528,LTE,5,,29050,112,,,
302,720,29050,9391383,45.3499666,-75.8164075,-94,1621862209000,14.8,1.2731929,47.013058,LTE,4,,29050,112,,,
302,720,29050,9391383,45.3499831,-75.816332,-94,1621862213351,13.4,1.2302132,44.635506,LTE,5,,29050,112,,,
302,720,29050,9391383,45.3500423,-75.8163039,-94,1621862218930,15.4,1.1963929,38.218708,LTE,4,,29050,112,,,
302,720,29050,9391383,45.3500794,-75.8162419,-93,1621862224371,14.2,1.2526032,37.38046,LTE,5,,29050,112,,,
302,720,29050,9391383,45.3501176,-75.8161755,-94,1621862229511,14.0,1.2971498,37.825027,LTE+,4,,29050,112,,,
302,720,29050,9391383,45.350162,-75.81612,-96,1621862235026,14.4,1.4015291,36.286846,LTE,4,,29050,112,,,
302,720,29050,9391383,45.3502273,-75.816068,-96,1621862240877,15.0,1.4101027,37.3673,LTE,5,,29050,112,,,
302,720,29050,9391383,45.3502462,-75.815988,-94,1621862246408,12.8,1.1019053,52.73426,LTE,4,,29050,112,,,
302,720,29050,9391383,45.3502705,-75.815926,-96,1621862252548,10.3,0.9227779,58.26,LTE,4,,29050,112,,,
302,720,29050,9391383,45.3503117,-75.8158868,-97,1621862259000,9.9,1.0896024,50.48278,LTE,4,,29050,112,,,
302,720,29050,9391383,45.3503601,-75.8157985,-97,1621862264000,9.7,1.229217,48.00488,LTE,5,,29050,112,,,
302,720,29050,9391383,45.3504001,-75.8157249,-96,1621862269000,8.9,1.3326832,45.95418,LTE,5,,29050,112,,,
302,720,29050,9391383,45.3504477,-75.8156338,-99,1621862273288,8.5,1.3592417,47.656544,LTE,5,,29050,112,,,
302,720,29050,9391383,45.3504906,-75.8155511,-97,1621862278593,11.9,1.3512375,48.8218,LTE,4,,29050,112,,,
302,720,29050,9391383,45.3505264,-75.8154622,-98,1621862284176,12.4,1.3074768,52.983517,LTE,4,,29050,112,,,
302,720,29050,9391383,45.3505533,-75.8153644,-96,1621862289689,13.1,1.2899582,52.67101,LTE,5,,29050,112,,,
302,720,29050,9391383,45.3505779,-75.8152775,-97,1621862295033,12.9,1.1010176,55.27785,LTE,4,,29050,112,,,
302,720,29050,9391383,45.3506066,-75.815212,-97,1621862300032,14.8,1.2497488,52.508854,LTE,5,,29050,112,,,
302,720,29050,9391383,45.3506342,-75.8151265,-97,1621862305451,14.9,1.378907,56.131252,LTE,5,,29050,112,,,
302,720,29050,9391383,45.3506472,-75.8150025,-98,1621862311355,15.1,1.3817296,65.33629,LTE,5,,29050,112,,,
302,720,29050,9391383,45.350666,-75.8148881,-99,1621862316857,14.7,1.5129354,68.18256,LTE,5,,29050,112,,,
302,720,29050,9391383,45.3507029,-75.8148143,-97,1621862322248,15.9,1.4521972,64.65496,LTE,5,,29050,112,,,
302,720,29050,9748502,45.3507614,-75.8147536,-96,1621862329000,15.7,1.3873135,59.36376,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3508267,-75.814722,-99,1621862334000,11.7,1.2202398,50.73389,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.35087,-75.8146488,-99,1621862338537,9.1,1.2059784,49.07498,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3509094,-75.8145653,-100,1621862343950,7.9,1.2632797,47.889755,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.350942,-75.8144759,-98,1621862348967,7.5,1.3053633,50.195126,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3509754,-75.814384,-104,1621862354871,7.8,1.2780942,52.387608,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3509932,-75.8142951,-101,1621862360433,8.2,1.1865592,60.3472,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3510088,-75.8142052,-104,1621862365871,9.1,1.1394391,64.61071,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3510392,-75.8141253,-99,1621862371391,9.1,1.2537987,62.43604,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3510815,-75.814046,-97,1621862376810,8.9,1.2282043,62.105194,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3511168,-75.8139585,-97,1621862382334,9.0,1.2687778,61.245766,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3511527,-75.8138691,-98,1621862387790,8.4,1.2646539,58.798355,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.351203,-75.8137953,-98,1621862393271,9.1,1.4205538,52.361984,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3512595,-75.8137264,-102,1621862398485,10.3,1.4476818,48.7261,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.351309,-75.8136368,-102,1621862403493,10.3,1.490861,49.54149,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3513489,-75.8135435,-99,1621862408552,10.2,1.5007116,50.47601,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3513797,-75.8134565,-91,1621862414028,9.7,1.4101012,53.99321,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3514177,-75.8133798,-92,1621862419592,8.9,1.3587989,50.98497,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3514574,-75.8133035,-96,1621862425129,10.8,1.3008372,52.479412,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3514975,-75.8132313,-101,1621862430792,13.6,1.2797118,51.589455,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3515032,-75.8131444,-92,1621862436114,12.6,1.2764851,54.444714,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3515229,-75.813052,-92,1621862441621,9.8,1.3201857,58.60413,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3515628,-75.8129651,-99,1621862447232,8.7,1.342612,56.606594,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3516017,-75.8128972,-92,1621862454000,8.5,1.2634318,52.61747,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3516411,-75.8128177,-92,1621862459000,8.6,1.3809503,48.000675,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3516736,-75.8127422,-92,1621862464000,8.6,1.334108,48.619976,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3516954,-75.8126371,-99,1621862468650,9.3,1.3039607,52.574223,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3517308,-75.81255,-96,1621862474307,8.7,1.345909,48.80704,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3517714,-75.812475,-88,1621862480032,8.3,1.249494,47.885536,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3518166,-75.8124117,-88,1621862485337,9.9,1.2608039,46.01309,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3518709,-75.8123399,-93,1621862491474,12.4,1.261529,45.08424,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3519266,-75.8122773,-93,1621862497250,14.3,1.2732867,40.027504,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3519745,-75.8122195,-94,1621862504000,15.2,1.2306378,38.68672,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3520198,-75.812138,-89,1621862508492,14.9,1.3231845,37.884933,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3520575,-75.8120683,-88,1621862513820,15.5,1.3467621,36.80067,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3520744,-75.8119276,-88,1621862519668,21.3,1.3586841,40.28507,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3520649,-75.8117335,-89,1621862525248,15.8,1.3549631,48.686394,LTE+,8,,29050,50,,,
302,720,29050,9748502,45.3521132,-75.8116393,-88,1621862530900,16.3,1.5097713,44.820587,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3521436,-75.8115302,-83,1621862536471,17.3,1.3136281,50.22584,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3521957,-75.8114471,-83,1621862541973,18.7,1.2666312,45.227737,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3522215,-75.811265,-89,1621862547471,13.9,1.4035046,47.24066,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3522486,-75.8111983,-82,1621862554000,11.5,1.3695858,46.202778,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3522855,-75.8111418,-85,1621862557908,12.0,1.3157649,43.193913,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.352307,-75.8110581,-86,1621862563014,12.8,1.31854,45.04126,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3523558,-75.8109983,-86,1621862568582,13.4,1.338051,42.89328,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3524201,-75.8109387,-83,1621862574133,12.4,1.3558464,37.27025,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3524478,-75.810854,-84,1621862579553,12.5,1.3398813,38.605362,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3524858,-75.8107586,-82,1621862585033,12.5,1.3883141,42.867172,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.352527,-75.8106929,-82,1621862590772,13.2,1.3963981,43.83813,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.352549,-75.8105984,-80,1621862596325,11.2,1.2704179,50.01356,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3525579,-75.8104953,-82,1621862601766,11.8,1.2521366,50.93406,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3525912,-75.8104212,-84,1621862606820,11.9,1.2958843,51.714474,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3525886,-75.8103365,-82,1621862611931,12.2,1.2765223,53.42146,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3526447,-75.810303,-82,1621862617389,13.7,1.2511926,50.33705,LTE+,7,,29050,50,,,
302,720,29050,9748502,45.3527007,-75.8102957,-84,1621862624000,11.6,1.21875,44.6422,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3527606,-75.8102793,-85,1621862628043,11.1,1.1803988,38.20623,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3528412,-75.8102712,-89,1621862633770,12.4,1.277003,32.235554,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3528918,-75.8102155,-89,1621862639448,13.5,1.285606,29.780775,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3529322,-75.8101229,-87,1621862645200,14.3,1.2715853,33.056854,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3529756,-75.8100443,-89,1621862650652,15.0,1.3695339,36.556263,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3530151,-75.8099629,-84,1621862656406,15.8,1.1764289,39.84618,LTE,,,29050,50,,,
302,720,29050,9748502,45.3530411,-75.8098778,-87,1621862662026,19.0,1.1342198,42.264347,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3529676,-75.8097091,-86,1621862669000,13.0,1.0323764,60.80388,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3529662,-75.8096148,-84,1621862674000,7.3,1.1262519,65.11033,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3530093,-75.8095406,-85,1621862679000,7.5,1.1424356,63.473694,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3530525,-75.8094828,-86,1621862684000,12.3,1.2096368,58.39694,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3531071,-75.8093991,-86,1621862689000,19.4,1.3633584,48.853138,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3531576,-75.8092921,-88,1621862693466,24.7,1.2327327,48.894135,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3531717,-75.8091329,-85,1621862698497,34.3,1.0970654,64.457344,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3531806,-75.8088388,-88,1621862704494,21.2,1.177497,76.170944,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3531996,-75.8087482,-90,1621862709839,16.7,1.2340925,72.175896,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3532191,-75.8086128,-85,1621862715729,13.4,1.26444,71.436226,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3532754,-75.8086183,-83,1621862721329,13.1,1.1296855,56.957863,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3533486,-75.8086358,-86,1621862726398,12.3,1.2137309,41.71112,LTE+,6,,29050,50,,,
302,720,29050,9748502,45.3533395,-75.8087381,-82,1621862753161,17.4,0.09814064,77.79809,LTE+,5,,29050,50,,,
302,720,29050,9748502,45.3535376,-75.8083901,-79,1621862758308,15.8,1.1152762,80.2501,LTE+,5,,29050,50,,,
