mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29050,9748502,45.3499773,-75.8172283,-91,1624800794128,14.2,1.3332018,27.665707,LTE+,10,,29050,50,,,
302,720,29050,9391383,45.3500619,-75.8171725,-89,1624800799636,8.8,1.2715956,40.220287,LTE+,4,,29050,112,,,
302,720,29050,9391383,45.350118,-75.81709,-92,1624800805073,8.4,1.3286476,45.84735,LTE,4,,29050,112,,,
302,720,29050,9391383,45.3501637,-75.8170102,-92,1624800810568,8.4,1.3478376,48.086285,LTE+,4,,29050,112,,,
302,720,29050,9391383,45.3502087,-75.8169046,-96,1624800817107,11.1,1.298449,53.53328,LTE+,4,,29050,112,,,
302,720,29050,9748502,45.3501991,-75.8167848,-87,1624800822349,13.9,1.2967575,64.689064,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3502113,-75.8166631,-88,1624800827709,15.4,1.3951348,72.45782,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3502368,-75.816552,-83,1624800833127,21.1,1.4211224,70.06875,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3502866,-75.8164475,-83,1624800839189,17.6,1.4567428,66.01219,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3503319,-75.8163611,-85,1624800844930,17.6,1.4649093,61.897175,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3503697,-75.8162679,-88,1624800850000,16.9,1.4355596,61.50516,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3504021,-75.8161865,-80,1624800855774,8.4,1.3958739,60.510544,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3504395,-75.816094,-85,1624800860799,11.2,1.3096952,63.745934,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3504838,-75.8160057,-81,1624800866592,12.8,1.3986491,59.06707,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3505198,-75.8159377,-85,1624800872106,12.9,1.4123645,58.101326,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3505574,-75.8158525,-89,1624800877556,9.2,1.4144427,61.919968,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3505974,-75.8157815,-88,1624800883014,9.7,1.3252755,57.369076,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3506437,-75.8157201,-85,1624800888373,8.2,1.3170162,55.868958,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3506911,-75.815633,-83,1624800893915,7.8,1.3352901,53.935474,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3507375,-75.8155545,-88,1624800900000,8.3,1.3289721,51.40069,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3507765,-75.8154505,-88,1624800905807,8.0,1.3596125,55.23758,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3508126,-75.8153701,-85,1624800911186,10.7,1.3716094,55.038857,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3508512,-75.8152831,-82,1624800916711,12.9,1.4339794,54.222168,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3508709,-75.8151877,-81,1624800922073,13.6,1.419388,55.025448,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.350895,-75.8150984,-85,1624800927530,10.3,1.4175565,57.565765,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3509286,-75.8150115,-89,1624800932889,12.7,1.3954647,58.099003,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3509575,-75.814935,-83,1624800938434,13.9,1.3688077,54.415615,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3509831,-75.8148468,-87,1624800943871,10.2,0.6628171,61.475353,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3510183,-75.8147464,-87,1624800949310,10.3,1.2346641,62.03855,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3510593,-75.8146686,-86,1624800954788,12.0,1.2981957,57.273727,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3511084,-75.8146001,-86,1624800960000,9.1,1.3607522,53.916866,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.351146,-75.8145174,-83,1624800965653,7.8,1.3845528,53.41489,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3511841,-75.8144249,-89,1624800971208,8.6,1.4001601,53.7353,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3512247,-75.8143389,-87,1624800976549,12.5,1.4662113,53.425686,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3512685,-75.8142331,-83,1624800981988,18.1,1.4810562,55.284126,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3513085,-75.8141351,-82,1624800987416,18.0,1.5132424,57.125153,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3513442,-75.8140464,-82,1624800992930,18.3,1.5589366,58.615604,LTE+,9,,29050,50,,,
302,720,29050,9748502,45.3513793,-75.8139839,-80,1624800998408,17.2,1.5791919,61.061573,LTE+,,,29050,50,,,
302,720,29050,9748553,45.3514233,-75.8138994,-91,1624801003456,17.8,1.5316153,59.158604,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3514605,-75.8138369,-85,1624801008816,17.1,1.4925742,58.25878,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3514963,-75.8137588,-90,1624801014447,16.4,1.4994845,58.95005,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3515302,-75.8136875,-89,1624801020000,17.0,1.3860167,45.70446,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3515855,-75.8135739,-94,1624801025813,17.2,1.3893311,46.56571,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3516285,-75.8135209,-86,1624801031250,17.3,1.3695667,48.54316,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3516532,-75.8134473,-82,1624801036686,16.9,1.5031954,60.371845,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3516955,-75.813358,-86,1624801042195,16.8,1.4884337,58.603977,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3517356,-75.8132811,-89,1624801047734,16.8,1.4494522,56.809982,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3517752,-75.8131904,-89,1624801053231,17.2,1.44001,55.802803,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3518063,-75.8131178,-85,1624801058694,17.3,1.4334146,53.72679,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3518206,-75.8130382,-81,1624801064189,17.5,1.3716007,55.912907,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3518459,-75.8129576,-86,1624801069686,17.4,1.3663474,56.095592,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.351872,-75.8128623,-99,1624801075000,17.5,1.4285676,56.809227,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.351905,-75.8127643,-85,1624801080000,17.0,1.436135,57.132195,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3519451,-75.8126777,-84,1624801085026,16.3,1.4199648,57.051025,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3519974,-75.8125861,-85,1624801090836,17.7,1.3829572,55.48326,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3520362,-75.8125228,-79,1624801096507,17.3,1.321628,54.726883,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3520648,-75.8124536,-81,1624801101671,17.6,1.3356227,56.77118,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3520954,-75.812355,-83,1624801107550,16.0,1.4811741,57.727226,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3521213,-75.812286,-77,1624801113016,16.4,1.3548201,55.94494,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3521216,-75.8122336,-80,1624801118531,16.7,0.15630187,64.15036,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3521669,-75.8121178,-80,1624801123969,15.5,1.4186118,57.281845,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3522131,-75.8120312,-84,1624801129251,16.7,1.4759485,55.688004,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3522603,-75.8119012,-84,1624801134707,33.4,1.5313132,56.689625,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3523195,-75.8118789,-82,1624801140000,24.4,1.4331429,50.35736,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3523491,-75.811795,-81,1624801145000,17.7,1.4397072,51.696373,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3523699,-75.8116721,-80,1624801151471,24.1,1.3795661,59.309063,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3523936,-75.8116225,-81,1624801156850,16.6,0.036722757,59.79489,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3524428,-75.811529,-84,1624801162416,17.3,1.407779,56.052425,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3524852,-75.8114371,-83,1624801168313,19.5,1.4284956,56.463978,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525231,-75.8113499,-86,1624801173710,18.6,1.4407669,57.47417,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525593,-75.8112611,-93,1624801179109,18.8,1.3720692,58.17592,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525692,-75.8111783,-92,1624801184489,21.4,0.15562096,58.80149,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525999,-75.811085,-91,1624801189692,16.7,1.2706472,66.62675,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.352623,-75.810958,-90,1624801195000,15.0,1.381513,64.70257,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3526831,-75.8108945,-90,1624801200568,18.2,1.4164718,58.79171,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3527343,-75.8107941,-91,1624801206076,14.0,1.4738758,56.47512,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3527689,-75.8106523,-89,1624801212509,22.1,1.5126712,58.068638,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.352803,-75.8105857,-87,1624801217956,18.5,1.4535573,56.060608,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3528112,-75.8104991,-88,1624801223298,14.9,1.4253516,59.887653,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3528315,-75.8104164,-82,1624801228793,15.1,1.4359722,61.789593,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3528851,-75.8103518,-84,1624801234153,15.7,1.4937234,58.031136,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3529382,-75.8103053,-81,1624801239590,17.1,1.4672823,54.974117,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3529936,-75.8101978,-87,1624801245068,20.9,1.5499494,58.371838,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3530468,-75.8101104,-79,1624801250558,20.4,1.5917245,56.00109,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3531001,-75.8100305,-78,1624801256033,17.0,1.570832,55.24288,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3531336,-75.8099551,-78,1624801261452,17.1,1.5338997,57.74002,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.353177,-75.8098576,-79,1624801266947,17.3,1.5555472,56.85268,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3532114,-75.8097828,-74,1624801271966,17.9,1.5182033,56.677937,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3532372,-75.8097089,-71,1624801277416,17.9,1.5012069,57.554073,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3532645,-75.8096291,-75,1624801282796,17.1,1.626391,65.19021,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.353307,-75.8095397,-78,1624801288453,17.7,1.6292553,61.344845,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3533572,-75.8094445,-81,1624801293916,17.3,1.5610931,57.15394,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3534096,-75.8093748,-80,1624801299656,16.9,1.6219672,45.05452,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3534448,-75.8093033,-74,1624801305056,17.3,1.5568286,48.71899,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3534769,-75.8092078,-72,1624801310533,23.6,1.5110313,53.397594,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3534862,-75.8091194,-81,1624801315875,19.3,1.5636985,62.998333,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3535209,-75.8090147,-82,1624801321283,18.0,1.5994098,62.566772,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3535543,-75.8089155,-76,1624801326593,17.3,1.6051319,63.026363,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3535665,-75.8088142,-91,1624801331651,19.7,1.5705202,63.08507,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3536054,-75.8087527,-86,1624801336896,16.9,1.5248698,60.685905,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3536286,-75.8086593,-85,1624801342470,21.7,1.518752,60.884956,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3536728,-75.8085548,-82,1624801348436,19.4,1.5790153,59.620995,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3536855,-75.8084587,-87,1624801354048,26.0,1.5312736,56.473015,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3537499,-75.8083951,-76,1624801359486,28.2,1.6341352,51.86967,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3537924,-75.8083144,-77,1624801364876,27.3,1.6355056,54.100662,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3538613,-75.8082338,-78,1624801370318,28.3,1.6533214,48.48689,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.353906,-75.8081414,-81,1624801375734,32.9,1.6201959,49.75913,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3539298,-75.8080579,-84,1624801381015,29.0,1.5570925,54.263004,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3539643,-75.8079816,-85,1624801386532,19.5,1.4947413,51.616817,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3539992,-75.8079123,-77,1624801391773,19.5,1.5064913,49.649815,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3540437,-75.8078393,-81,1624801397154,17.6,1.5081263,47.809666,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3540832,-75.807757,-77,1624801402611,16.7,1.5569421,48.83421,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3541207,-75.8076572,-83,1624801408048,19.6,1.574651,51.372135,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3541588,-75.8075183,-76,1624801414627,26.6,1.5824059,56.344707,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3541853,-75.8074067,-76,1624801419989,22.6,1.5761929,59.037567,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3541643,-75.8073747,-75,1624801425000,25.4,0.2524011,359.23636,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3542401,-75.8073124,-77,1624801430533,17.4,1.4727657,48.731716,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3542829,-75.807219,-87,1624801436390,16.2,1.4314584,47.97698,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3543301,-75.8071616,-83,1624801441808,17.8,1.4145275,52.77188,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3543622,-75.8070847,-78,1624801447314,17.3,1.424271,54.95522,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3543907,-75.8069952,-84,1624801452830,19.0,1.4548159,57.0313,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3544304,-75.8069195,-79,1624801458213,17.7,1.4377123,55.515793,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3544853,-75.8068259,-82,1624801464428,17.6,1.4867486,54.126526,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3545165,-75.8067305,-73,1624801470000,17.1,1.3981622,60.496994,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3545511,-75.8066115,-73,1624801475989,16.6,1.4428722,62.183548,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3545876,-75.8065185,-75,1624801481494,16.8,1.4734373,62.93742,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.354606,-75.8064573,-82,1624801486951,17.4,1.5227838,56.90599,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.354659,-75.8063752,-80,1624801492468,16.8,1.552683,50.85847,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3547131,-75.8063052,-85,1624801497536,16.1,1.5467111,51.07414,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.354753,-75.806219,-78,1624801503012,17.5,1.5614543,53.238316,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3547661,-75.8061329,-72,1624801508953,18.2,1.4272729,58.840393,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.354828,-75.8060705,-69,1624801514398,18.3,1.5039805,50.06116,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3548573,-75.8059677,-68,1624801520000,16.5,1.5596681,56.17538,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3549061,-75.805899,-69,1624801525333,16.5,1.4636781,52.562244,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3549597,-75.8058349,-79,1624801530792,17.4,1.4957782,50.56934,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3549832,-75.8057575,-77,1624801536052,20.1,1.323775,59.304737,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3549409,-75.8057793,-82,1624801541590,17.0,0.31696692,129.58188,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3548789,-75.8059563,-84,1624801546637,16.9,1.2886621,234.91682,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3548406,-75.8060323,-83,1624801552037,17.4,1.3055177,238.5625,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3548103,-75.8061186,-81,1624801557112,18.4,1.3326669,245.00291,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3547736,-75.806226,-87,1624801563068,15.2,1.465555,246.45369,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3547312,-75.8063366,-93,1624801568534,21.6,1.5752044,243.98236,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3546777,-75.8064361,-86,1624801574012,20.1,1.579734,239.99506,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3546345,-75.8065115,-89,1624801579012,17.8,1.5724607,234.20317,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3545848,-75.8066053,-93,1624801584849,17.5,1.5945276,235.73445,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3545313,-75.806674,-91,1624801590414,18.2,1.6000967,232.0524,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3544919,-75.8067601,-89,1624801595912,17.9,1.5592579,235.4345,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.354458,-75.8068333,-90,1624801601390,17.6,1.4944183,236.59006,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3544421,-75.8069295,-83,1624801607312,17.7,1.4291364,243.75203,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.35442,-75.8070118,-88,1624801612791,17.2,1.4573379,244.17397,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3543838,-75.8070883,-91,1624801618153,17.4,1.501674,240.67932,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3543454,-75.8071761,-87,1624801623755,18.4,1.5114753,238.25954,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3543046,-75.8072693,-89,1624801629632,19.1,1.5061669,245.32787,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3542925,-75.8073523,-94,1624801635013,18.6,1.3954792,244.83975,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3542683,-75.8074308,-93,1624801640489,17.4,1.2989572,248.25769,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3542063,-75.8074586,-93,1624801645754,17.1,1.5746114,224.1754,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3541439,-75.8075555,-90,1624801651171,17.4,1.6025923,229.05818,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3541174,-75.8076423,-97,1624801656317,18.4,1.5461744,230.38751,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3540928,-75.8077478,-89,1624801662211,18.4,1.4855107,238.55855,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3540615,-75.8078074,-94,1624801668712,18.5,0.1481581,231.976,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3540085,-75.8079024,-92,1624801673750,18.1,1.4672503,236.89645,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3539569,-75.8079854,-90,1624801679149,17.0,1.5265949,238.28044,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3539112,-75.8080775,-94,1624801684528,16.6,1.5342785,238.14076,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3538786,-75.8082204,-87,1624801689926,19.4,1.5661807,240.15987,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3538602,-75.8083099,-93,1624801696332,24.0,1.4755232,242.77133,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3538181,-75.8083821,-91,1624801702511,18.4,1.3795104,240.9589,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3537706,-75.8084482,-85,1624801708387,21.5,1.3379674,238.13438,LTE+,3,,29050,58,,,
