mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29050,9391431,45.3470845,-75.8166357,-91,1621777671684,9.1,1.3426412,339.1697,LTE+,1,,29050,96,,,
302,720,29050,9391431,45.3471493,-75.8167121,-97,1621777677495,11.4,1.3277493,336.46225,LTE+,1,,29050,96,,,
302,720,29050,9391431,45.3472126,-75.8167698,-93,1621777682979,11.5,1.3630298,336.29895,LTE+,1,,29050,96,,,
302,720,29050,9391431,45.3472827,-75.8167887,-93,1621777688193,13.3,1.3678428,338.08752,LTE+,1,,29050,96,,,
302,720,29050,9391431,45.3473472,-75.8167881,-98,1621777693225,10.6,1.35915,343.31177,LTE+,1,,29050,96,,,
302,720,29050,9391431,45.3474072,-75.8168023,-96,1621777698255,8.4,1.3311679,346.10632,LTE+,1,,29050,96,,,
302,720,29050,9391431,45.3474613,-75.8168376,-95,1621777703321,8.7,1.3373569,345.1769,LTE+,1,,29050,96,,,
302,720,29050,9391431,45.347538,-75.8168713,-93,1621777709235,10.3,1.3602265,345.7488,LTE+,2,,29050,96,,,
302,720,29050,9391431,45.3476046,-75.816884,-92,1621777716000,12.4,1.3950578,348.6305,LTE+,2,,29050,96,,,
302,720,29050,9391431,45.3476779,-75.8169144,-92,1621777720314,13.6,1.3944811,349.64774,LTE+,1,,29050,96,,,
302,720,29050,9391431,45.3477415,-75.8169533,-94,1621777725883,12.6,1.3679764,349.11798,LTE+,2,,29050,96,,,
302,720,29050,9391431,45.347803,-75.8169933,-91,1621777731383,8.4,1.3646936,347.30817,LTE+,1,,29050,96,,,
302,720,29050,9391431,45.3478708,-75.8170188,-95,1621777736842,9.4,1.3474828,348.46616,LTE+,2,,29050,96,,,
302,720,29050,9391431,45.3479392,-75.8170344,-94,1621777742343,11.8,1.3516928,350.96353,LTE+,2,,29050,96,,,
302,720,29050,9391431,45.347996,-75.8170926,-95,1621777747784,11.8,1.3385745,348.1477,LTE+,2,,29050,96,,,
302,720,29050,9391431,45.348062,-75.8171421,-98,1621777753303,9.9,1.309457,346.54306,LTE+,2,,29050,96,,,
302,720,29050,9391431,45.3481317,-75.8171538,-97,1621777758676,12.1,1.2877052,347.2741,LTE+,2,,29050,96,,,
302,720,29050,9391433,45.3482096,-75.8171377,-99,1621777763980,11.6,1.3687128,353.59378,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3482571,-75.8172198,-98,1621777769476,16.4,1.4480641,347.73306,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3483152,-75.8172754,-96,1621777774998,16.1,1.396811,345.06924,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3483706,-75.8173155,-96,1621777780398,15.0,1.4023824,342.1467,LTE,,,29050,112,,,
302,720,29050,9391433,45.3484343,-75.817339,-95,1621777785822,7.5,1.3524207,340.737,LTE,,,29050,112,,,
302,720,29050,9391433,45.3485014,-75.817369,-99,1621777791301,10.1,1.401146,343.11877,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3485555,-75.8174231,-97,1621777796740,11.3,1.3720648,341.59204,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3486099,-75.8174761,-97,1621777801763,8.8,1.3180735,339.66904,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3486709,-75.8175142,-98,1621777807218,8.9,1.2887081,338.5885,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3487481,-75.8175223,-97,1621777813102,9.8,1.335313,343.3691,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3488267,-75.8175427,-98,1621777818563,13.9,1.4915482,346.5741,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3488878,-75.817632,-101,1621777824003,18.0,1.5378456,349.4263,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3489501,-75.8176887,-95,1621777829080,17.9,1.4594584,347.15402,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3490175,-75.8177149,-98,1621777836000,17.2,1.4487369,346.94034,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3490906,-75.8177121,-95,1621777839897,7.0,1.449966,349.36124,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3491579,-75.8177043,-98,1621777844932,9.2,1.4539549,352.26828,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3492249,-75.8176909,-104,1621777850301,11.0,1.4442656,353.58737,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3492884,-75.8176883,-100,1621777855661,12.6,1.2933196,5.517817,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3493468,-75.8176807,-105,1621777861202,13.8,1.2081296,13.511835,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3494065,-75.8176528,-105,1621777866701,14.1,1.2639476,17.884964,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3494559,-75.8175844,-106,1621777871997,12.9,1.2804807,24.192522,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3494913,-75.817463,-101,1621777877544,12.1,1.3383653,34.795208,LTE,,,29050,112,,,
302,720,29050,9391433,45.3495276,-75.8173631,-113,1621777882954,12.9,1.3666133,47.09772,LTE,4,,29050,112,,,
302,720,29050,26317827,45.3495667,-75.8173064,-68,1621777888396,15.4,1.0844387,53.63618,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3495978,-75.8172727,-67,1621777893914,11.7,1.0102007,56.13306,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3495902,-75.8171736,-68,1621777898943,10.6,1.2096785,67.90016,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3496251,-75.8170665,-68,1621777906000,12.9,1.2318611,70.87431,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3497322,-75.8170308,-68,1621777910198,8.6,1.3115547,58.929592,LTE,4,,29050,217,,,
302,720,29050,26317827,45.349767,-75.8169383,-70,1621777915617,8.8,1.346976,58.21846,LTE,,,29050,217,,,
302,720,29050,26317827,45.3498115,-75.8168602,-68,1621777921118,11.2,1.3465631,56.01021,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3498566,-75.8167907,-65,1621777926662,13.4,1.3116415,54.9802,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3498999,-75.8167156,-70,1621777932365,15.1,1.2352607,52.152496,LTE,4,,29050,217,,,
302,720,29050,26317827,45.34992,-75.8165842,-68,1621777937886,15.3,1.2833424,55.356976,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3499521,-75.816479,-67,1621777943308,14.3,1.3510915,55.634083,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3499592,-75.8163647,-73,1621777948822,12.7,1.369757,56.619213,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3499912,-75.8162859,-73,1621777954362,13.0,1.3189427,60.703014,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3500355,-75.8162078,-72,1621777961000,14.0,1.3839946,59.23493,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3500867,-75.8161499,-72,1621777966000,13.6,1.3930058,55.98828,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3501393,-75.8161075,-66,1621777969621,13.4,1.3097743,51.567024,LTE,,,29050,217,,,
302,720,29050,9748553,45.3502099,-75.8160372,-102,1621777976202,14.8,1.4344789,48.311718,LTE,8,,29050,58,,,
302,720,29050,9748553,45.3502668,-75.8159784,-101,1621777981636,14.4,1.3902346,46.41494,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3503082,-75.8159134,-100,1621777987207,9.6,1.3537866,43.545338,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3503451,-75.8158364,-100,1621777992742,9.0,1.3577753,42.373844,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3503733,-75.8157448,-95,1621777998223,8.3,1.3493496,46.660152,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3504161,-75.8156381,-93,1621778003782,8.3,1.3554473,50.600983,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3504475,-75.8155646,-95,1621778009018,8.8,1.4627916,52.075027,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3504952,-75.8154807,-100,1621778016000,8.2,1.4010434,52.41471,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3505314,-75.8153958,-100,1621778020015,8.5,1.3760154,56.70943,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.350575,-75.8153082,-101,1621778025398,8.5,1.380997,54.175793,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3506144,-75.8152257,-102,1621778030842,7.5,1.3293604,53.85223,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3506553,-75.8151403,-102,1621778036222,7.9,1.374594,53.0384,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3506804,-75.8150505,-99,1621778041642,9.0,1.3416439,57.88462,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3507051,-75.81496,-99,1621778047041,11.7,1.3586231,62.691113,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3507222,-75.8148586,-99,1621778052523,13.3,1.3611528,65.98602,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3507541,-75.8147636,-101,1621778057963,14.6,1.4167155,64.87975,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3507618,-75.8146578,-98,1621778063315,14.6,1.3489139,69.983345,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3507781,-75.8145563,-99,1621778068704,14.7,1.397458,73.2717,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3508557,-75.8144865,-99,1621778074218,12.1,1.367783,65.62484,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3509069,-75.8144179,-98,1621778081000,10.0,1.4287387,63.371147,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3509495,-75.8143427,-98,1621778085335,11.0,1.3195877,62.59973,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.350996,-75.8142769,-98,1621778090342,10.1,1.3163606,59.06645,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3510351,-75.8142082,-100,1621778095654,10.4,1.2325236,55.480835,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3510799,-75.8141327,-99,1621778100977,7.9,1.2837025,54.495308,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3511101,-75.8140443,-98,1621778106419,7.5,1.2867721,56.717964,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.351146,-75.8139491,-96,1621778111781,7.8,1.3716573,58.93843,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3511907,-75.8138425,-96,1621778117182,15.7,1.4566576,57.68303,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3512308,-75.8137436,-93,1621778122556,18.7,1.4248693,58.49121,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.35126,-75.8136512,-100,1621778128059,18.2,1.3556064,60.319603,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3512867,-75.8135637,-97,1621778133320,11.9,1.386421,58.925137,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3513199,-75.813482,-98,1621778138685,8.2,1.384971,57.60322,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3513562,-75.8134091,-98,1621778143720,8.0,1.4034234,54.530373,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3514017,-75.8133379,-96,1621778149553,8.4,1.2747694,50.908226,LTE,,,29050,58,,,
302,720,29050,9748553,45.3514317,-75.813249,-96,1621778154935,8.4,1.3703703,52.88786,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3514704,-75.8131593,-95,1621778160361,9.0,1.5285369,53.522766,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3515139,-75.8130705,-96,1621778165759,7.5,1.4694666,53.47808,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3515519,-75.8129836,-97,1621778171104,13.7,1.5611682,54.066708,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3515791,-75.812892,-98,1621778176563,23.3,1.5047735,55.719967,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3516071,-75.8128063,-93,1621778182046,21.9,1.4347707,56.988598,LTE,,,29050,58,,,
302,720,29050,9748553,45.3516459,-75.8127165,-97,1621778187458,12.6,1.4091035,53.49053,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3516904,-75.8126374,-93,1621778192857,8.2,1.4483188,51.4571,LTE,,,29050,58,,,
302,720,29050,9748553,45.3517279,-75.8125471,-95,1621778198544,14.4,1.4751159,53.44772,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3517684,-75.8124598,-93,1621778204242,15.6,1.4507593,54.112637,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3517918,-75.8123785,-95,1621778211000,17.3,1.2829775,59.335842,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3518275,-75.8122649,-90,1621778215439,18.3,1.5636247,63.73704,LTE,6,,29050,58,,,
302,720,29050,9748553,45.3519013,-75.8121833,-92,1621778220897,16.8,1.5846972,55.47007,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3519526,-75.8121029,-88,1621778226438,17.3,1.4638029,57.87911,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3519834,-75.8120313,-93,1621778231975,12.7,1.3588156,58.515697,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3520108,-75.8119431,-95,1621778237478,7.7,1.3164945,59.826595,LTE,5,,29050,58,,,
302,720,29050,9748553,45.3520484,-75.8118667,-89,1621778242878,9.8,1.3301002,57.342297,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3521013,-75.811795,-88,1621778248403,12.6,1.3568939,55.095127,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3521511,-75.8117273,-92,1621778253860,15.6,1.3521559,51.38049,LTE,,,29050,58,,,
302,720,29050,9748553,45.3521596,-75.8115927,-91,1621778258866,19.8,1.3875873,56.30626,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3521219,-75.811352,-90,1621778266000,15.8,1.4174746,63.869217,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3521677,-75.8112477,-86,1621778270241,11.7,1.4105737,60.81078,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3522171,-75.811188,-86,1621778275418,12.4,1.3556036,53.09021,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3522451,-75.8111153,-95,1621778280876,11.8,1.3824285,53.500786,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.35229,-75.8110689,-92,1621778286280,13.7,1.4816161,50.230362,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3523505,-75.8110448,-96,1621778291800,17.6,1.4483908,49.138428,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3524068,-75.8110096,-94,1621778297222,16.7,1.318216,51.9048,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3524391,-75.8109057,-92,1621778302495,14.7,1.3502468,54.27069,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3524688,-75.810798,-94,1621778308034,12.8,1.408947,56.790794,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3524999,-75.8106606,-94,1621778313723,13.0,1.3629212,59.028877,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525431,-75.8105824,-93,1621778319080,12.1,1.2920946,55.37656,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525711,-75.8105036,-92,1621778324577,12.2,1.2695528,52.49751,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525627,-75.8104024,-90,1621778331000,11.9,1.2873876,58.080246,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525468,-75.8103067,-87,1621778335622,11.5,1.1460352,72.55948,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525939,-75.8102605,-88,1621778341098,12.4,1.1252415,70.33046,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3526532,-75.8102104,-88,1621778346542,14.7,1.1724398,62.446842,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.352749,-75.8101673,-85,1621778352349,11.4,1.3078011,50.625534,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3528009,-75.8101372,-86,1621778358277,9.9,1.2659615,48.115467,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3528611,-75.8100979,-83,1621778363796,12.7,1.2685368,37.230877,LTE,4,,29050,58,,,
302,720,29050,9748553,45.352892,-75.8099727,-81,1621778369259,10.4,1.3786453,44.98193,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3529157,-75.8098698,-83,1621778376000,9.4,1.3723595,50.44121,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3529284,-75.8097733,-82,1621778380221,8.1,1.2475908,61.867718,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3529528,-75.8096925,-81,1621778385402,8.8,1.3110391,63.867813,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3529871,-75.8095707,-80,1621778391122,12.5,1.9386963,63.76188,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3530364,-75.8094659,-77,1621778396561,17.8,1.7722696,61.209564,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3530742,-75.8093842,-80,1621778402048,16.8,1.5382988,60.8773,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.353098,-75.8093398,-80,1621778407645,10.2,1.1101944,62.056698,LTE,,,29050,58,,,
302,720,29050,9748553,45.3531334,-75.8092738,-79,1621778413220,9.1,1.097942,59.23823,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3531662,-75.809192,-84,1621778418298,12.5,1.1702412,58.26286,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3531881,-75.8090612,-85,1621778423758,14.2,1.263555,59.518906,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3532244,-75.8089525,-80,1621778429455,14.4,1.2894672,61.106968,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.353264,-75.8088787,-82,1621778436000,14.1,1.377716,60.28454,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3532929,-75.8088099,-82,1621778441000,13.8,1.3456001,59.555634,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3533283,-75.8087234,-82,1621778444902,12.5,1.3650877,58.96235,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.353366,-75.808652,-83,1621778450857,13.6,1.3075582,56.802727,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3533828,-75.8085646,-82,1621778456218,11.4,1.2758884,59.10044,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3534,-75.8084674,-82,1621778461276,9.6,1.3217,61.584003,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3534202,-75.8083648,-84,1621778467305,10.1,1.3157793,62.04992,LTE+,3,,29050,58,,,
