mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29050,9748553,45.3497762,-75.8177471,-97,1626017256711,11.8,1.2909713,58.13154,LTE+,9,,29050,58,,,
302,720,29050,9748553,45.349839,-75.8176517,-97,1626017263000,15.1,1.4418851,55.577225,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3498863,-75.8175779,-93,1626017268318,17.5,1.4479511,55.527065,LTE+,9,,29050,58,,,
302,720,29050,9748553,45.3499051,-75.8174882,-99,1626017273558,22.4,1.4834734,58.585316,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3499713,-75.817376,-100,1626017278931,22.6,1.5164471,58.788036,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3500386,-75.8172725,-100,1626017284155,19.5,1.4642888,60.101265,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3500732,-75.8171898,-97,1626017289437,19.7,1.4104977,62.47769,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3500963,-75.8171293,-97,1626017294777,26.8,0.13338122,63.3026,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3501482,-75.8169987,-98,1626017300059,28.8,1.4510597,64.88871,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3501776,-75.816912,-88,1626017305460,25.3,1.4606605,63.256035,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3501989,-75.8168263,-90,1626017310000,26.1,1.5251818,66.50076,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3502109,-75.8166996,-86,1626017316159,33.4,1.5281298,69.158104,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3502408,-75.8166328,-86,1626017321433,20.2,1.4863745,69.32463,LTE+,,,29050,58,,,
302,720,29050,9748553,45.35026,-75.8165275,-78,1626017326793,24.1,1.4974737,69.591225,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3502894,-75.8164434,-83,1626017332054,18.4,1.4990895,68.03142,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.350325,-75.8163266,-84,1626017338274,19.0,1.4251139,66.32612,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3503652,-75.8162649,-86,1626017343379,16.7,1.3894475,63.284935,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3503941,-75.8161976,-87,1626017348874,11.1,1.3348529,62.37588,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3504159,-75.8161387,-83,1626017354354,9.9,1.2221613,70.151405,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3504443,-75.8160622,-83,1626017359518,12.0,1.16118,61.99674,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3504824,-75.8159744,-84,1626017364716,10.1,1.2415091,62.05435,LTE+,8,,29050,58,,,
302,720,29050,9748553,45.3505208,-75.81589,-86,1626017369730,8.7,1.2713115,62.697643,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3505644,-75.8157959,-93,1626017375276,7.7,0.47514826,75.9467,LTE+,7,,29050,58,,,
302,720,29050,26317827,45.3506014,-75.8157106,-113,1626017380000,9.8,1.3031418,59.494183,LTE+,,,29050,0,,,
302,720,29050,26317827,45.3506447,-75.8156284,-59,1626017386358,11.8,1.3638037,50.862846,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3506819,-75.8155509,-57,1626017391395,14.0,1.4750788,54.653904,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3507159,-75.8154352,-58,1626017397351,17.8,1.5735278,67.22836,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3507524,-75.8153406,-70,1626017402819,17.2,1.4550676,64.60456,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3507825,-75.8152539,-60,1626017408284,15.5,1.4004437,59.576954,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3508249,-75.8151866,-58,1626017413694,14.7,1.3645161,53.647736,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3508732,-75.8151244,-60,1626017419094,14.6,1.1986706,44.98673,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3509133,-75.815058,-57,1626017424556,14.9,1.26803,47.218296,LTE,3,,29050,217,,,
302,720,29050,9748553,45.3509494,-75.8150044,-92,1626017429953,11.2,1.3273629,46.70266,LTE,,,29050,58,,,
302,720,29050,9748553,45.3509836,-75.8149218,-86,1626017435411,9.2,1.388988,47.79604,LTE,7,,29050,58,,,
302,720,29050,9748553,45.3510158,-75.8148507,-81,1626017440000,9.8,1.344808,48.64019,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3510491,-75.8147457,-89,1626017446415,8.6,1.32816,50.34202,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3510955,-75.8146291,-90,1626017452798,8.8,1.4572763,51.216877,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3511472,-75.8145312,-96,1626017458157,8.0,1.4957083,50.994095,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3511914,-75.8144357,-95,1626017463480,14.3,1.5017192,55.062305,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3512342,-75.8143241,-92,1626017468879,17.4,1.4661511,57.69453,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3512734,-75.8142456,-91,1626017474279,17.1,1.4284416,55.457325,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3513046,-75.814177,-93,1626017479660,10.8,1.4011772,54.430935,LTE+,7,,29050,58,,,
302,720,29050,9748553,45.3513403,-75.814104,-92,1626017485039,8.2,1.3932703,54.74908,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3513811,-75.8140228,-89,1626017490547,11.3,1.3840822,53.884403,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3514133,-75.81394,-87,1626017495994,14.0,1.4310603,53.5569,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3514481,-75.8138505,-91,1626017501373,15.3,1.4716135,54.35191,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3514844,-75.8137668,-90,1626017506713,16.0,1.4510877,53.23762,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3515239,-75.813694,-88,1626017512075,16.9,1.4486926,50.81506,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3515645,-75.8136099,-93,1626017517397,17.4,1.4468771,51.710438,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3515967,-75.8135255,-86,1626017522630,18.0,1.5033517,56.54494,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3516344,-75.8134319,-87,1626017528011,19.0,1.5081125,57.710526,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3516681,-75.8133469,-89,1626017533293,18.2,1.4500357,58.34516,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3517028,-75.8132556,-86,1626017538654,16.9,1.4256003,59.48615,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3517458,-75.8131665,-89,1626017543977,16.5,1.4401746,57.16939,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3517877,-75.8130496,-92,1626017549316,25.3,1.4913355,58.13513,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3518265,-75.8129402,-88,1626017554657,26.8,1.4952333,59.822784,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3518632,-75.8128487,-81,1626017559911,19.3,1.4427003,59.147923,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3518943,-75.8127633,-80,1626017565292,17.6,1.4295456,59.993904,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3519353,-75.8126896,-82,1626017570000,12.7,1.4265307,57.51408,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3519907,-75.8126114,-81,1626017576121,12.8,1.3890058,51.16291,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3520376,-75.8125341,-86,1626017582056,13.8,1.4023323,53.167038,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3520717,-75.8124435,-92,1626017587971,14.0,1.3616704,55.219757,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3520914,-75.8123634,-91,1626017593556,13.2,1.2559851,58.984016,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3521335,-75.8122997,-87,1626017599014,12.6,1.2193848,52.945793,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3521727,-75.812228,-76,1626017604394,14.2,1.2566998,50.683258,LTE+,6,,29050,58,,,
302,720,29050,9748553,45.3522116,-75.8121335,-78,1626017609912,15.3,1.2964195,49.140526,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3522454,-75.8120395,-78,1626017615273,15.1,1.3320382,49.923706,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3522757,-75.8119633,-80,1626017620000,16.1,1.4185714,49.29014,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.352262,-75.8118253,-84,1626017626131,23.8,1.458212,61.255787,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.352244,-75.8116661,-78,1626017631559,31.5,1.5497527,67.117516,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3522648,-75.8115876,-82,1626017637058,29.7,1.5638961,57.695858,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3523101,-75.8115251,-86,1626017642553,26.8,1.6069237,52.32387,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3523656,-75.8114334,-93,1626017648139,25.5,1.5870751,50.165115,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3524337,-75.8113732,-90,1626017653655,26.2,1.6221931,47.899715,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3524846,-75.8112848,-90,1626017659153,21.5,1.710182,52.287113,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525357,-75.8112044,-92,1626017664513,29.2,1.6399466,47.9731,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3523929,-75.8111242,-87,1626017675903,46.9,1.6356611,160.70569,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3522515,-75.8108589,-94,1626017776943,17.5,0.0,0.0,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525195,-75.8109602,-94,1626017783000,15.4,9.4445915,313.49902,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525629,-75.8110513,-92,1626017788820,34.5,0.6425953,63.30638,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525768,-75.8110181,-96,1626017796170,23.6,0.085065,183.84029,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3523655,-75.8106579,-85,1626017866990,28.5,0.09884069,115.71247,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525538,-75.8111414,-83,1626017875656,57.4,8.999031E-4,90.565186,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3524779,-75.8109216,-91,1626017881149,27.8,0.25584453,358.5619,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3525336,-75.8109339,-91,1626017886255,21.6,0.4615701,1.8593051,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3526415,-75.810919,-90,1626017891736,18.5,0.9481243,20.412537,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3527184,-75.8108214,-82,1626017897000,18.0,1.1284779,29.802584,LTE+,5,,29050,58,,,
302,720,29050,9748553,45.3527496,-75.8106652,-81,1626017903071,15.3,1.2050543,35.412903,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3528037,-75.8106011,-78,1626017908551,14.5,1.2886398,40.106804,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3528349,-75.8105096,-78,1626017914079,18.6,1.301742,40.829395,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3528414,-75.8103955,-78,1626017919515,19.9,1.2847874,42.26919,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3528404,-75.8102701,-78,1626017924972,17.7,1.3141665,47.201324,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.352908,-75.8102254,-82,1626017929994,16.5,1.2460924,46.768826,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3529663,-75.8101597,-78,1626017935395,15.5,1.4241698,48.83865,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3530014,-75.8100741,-79,1626017940435,14.2,1.4758432,55.132675,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3530295,-75.8099718,-78,1626017945974,8.2,1.4596416,57.963493,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3530624,-75.8098859,-78,1626017951408,10.4,1.4038492,60.247356,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3531035,-75.8098022,-74,1626017956977,13.2,1.3640105,60.02029,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3531576,-75.8097463,-74,1626017962413,13.9,1.2977079,55.624718,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3532196,-75.8097067,-77,1626017967932,14.3,1.3262388,42.137455,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3532695,-75.8096476,-81,1626017973333,15.3,1.2832837,41.147156,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3533165,-75.8095678,-81,1626017978829,14.7,1.2320422,43.305782,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3533437,-75.8094905,-80,1626017984417,14.9,0.09669493,37.062786,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3533782,-75.8094116,-76,1626017989974,15.0,1.0095619,54.837257,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.353411,-75.8093066,-78,1626017995432,15.2,1.1736137,56.887363,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3534342,-75.8092277,-79,1626018000911,14.3,1.042646,55.65943,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3534494,-75.8090989,-77,1626018006346,13.6,1.1175882,60.04828,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3534701,-75.8090085,-72,1626018011000,13.2,1.1644562,61.087254,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3535087,-75.8089315,-75,1626018017313,13.4,1.2204856,55.95666,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3535504,-75.8088516,-74,1626018022869,14.9,1.2140384,53.618103,LTE+,4,,29050,58,,,
302,720,29050,9748553,45.3535793,-75.8087731,-77,1626018027952,19.9,1.2078617,53.081825,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3535331,-75.8086351,-75,1626018034071,24.3,1.1999756,60.47477,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3534022,-75.8084689,-81,1626018039698,15.2,1.2122562,73.604126,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3534293,-75.8083726,-81,1626018045409,12.1,1.191037,66.54133,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3534483,-75.8083089,-73,1626018051051,17.2,1.1225531,60.94524,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3534661,-75.808274,-76,1626018056109,18.1,1.0534806,54.1903,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3536507,-75.8082702,-75,1626018067841,12.1,0.93070096,33.487362,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3536186,-75.8082802,-75,1626018073303,20.5,0.11222554,0.5023674,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3536862,-75.8082693,-75,1626018078000,22.8,0.19773681,1.3734831,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3537946,-75.8081991,-79,1626018084240,19.6,0.63853675,21.671268,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.353876,-75.8080702,-81,1626018089000,18.3,0.38384283,47.306602,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3539633,-75.8079455,-78,1626018095219,15.5,1.2784617,39.86832,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3540053,-75.8078554,-77,1626018100743,15.6,1.2605383,43.60641,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.354038,-75.8077632,-85,1626018106242,15.5,0.04109307,48.988743,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3540804,-75.8076814,-79,1626018111740,16.3,0.95262414,56.37202,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3541245,-75.8075809,-74,1626018117305,15.3,1.1628674,56.82633,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3541664,-75.807506,-75,1626018122763,17.0,1.1980857,51.91271,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3541913,-75.8074393,-81,1626018127938,17.6,0.1814206,52.305477,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.354214,-75.8073625,-80,1626018133242,18.4,0.77412057,68.19163,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3541649,-75.8073233,-80,1626018142910,29.3,0.29558173,152.8224,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3539471,-75.8071604,-74,1626018148369,31.5,2.15619,152.08636,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3540719,-75.8070925,-79,1626018154774,19.3,1.6759706,27.122015,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3541684,-75.8070338,-74,1626018160009,24.4,1.657095,34.986202,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3543542,-75.8068843,-80,1626018165691,22.6,1.5507815,57.750854,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3544258,-75.8067879,-78,1626018171533,18.4,1.3728255,61.012413,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3544921,-75.8067042,-75,1626018177134,14.0,1.2978885,53.384907,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3545207,-75.8066176,-69,1626018182809,7.7,1.22773,55.091103,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3545565,-75.8065444,-76,1626018188296,9.6,1.1785278,54.835705,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3545882,-75.8064663,-79,1626018193834,8.1,1.1818918,56.522095,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3546429,-75.806384,-74,1626018199829,10.0,1.1589628,52.2568,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3546881,-75.8063325,-81,1626018204916,11.3,1.1659942,50.461136,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3547433,-75.8062854,-71,1626018210491,11.6,1.1201882,47.789917,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3547809,-75.80622,-68,1626018215930,12.6,1.2369198,48.902897,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3547735,-75.8060781,-68,1626018222454,10.4,1.2721621,56.144123,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3548022,-75.8059849,-67,1626018227970,11.1,1.3345509,58.638084,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3548353,-75.8058779,-70,1626018233235,8.3,1.3523225,59.246033,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3548831,-75.8057925,-68,1626018239228,9.9,1.3354915,58.904095,LTE+,,,29050,58,,,
302,720,29050,9748553,45.35492,-75.8057201,-75,1626018245008,8.4,1.1783364,61.054813,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3549288,-75.8058307,-73,1626018273000,6.6,0.31426892,272.0489,LTE+,1,,29050,58,,,
302,720,29050,9748553,45.3550047,-75.8057748,-88,1626018437000,10.1,0.18086334,268.827,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3549947,-75.8057751,-83,1626018442000,13.7,0.44870314,179.07056,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3548657,-75.8060347,-84,1626018448564,19.4,1.4106388,259.93896,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3548432,-75.8061238,-81,1626018454142,18.2,1.270005,238.6402,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3547564,-75.8061883,-84,1626018459844,11.6,1.2900171,241.80925,LTE+,,,29050,58,,,
302,720,29050,9748553,45.354726,-75.8062793,-83,1626018465468,10.4,1.2693543,240.29456,LTE+,,,29050,58,,,
302,720,29050,9748553,45.354722,-75.8063782,-85,1626018470487,12.0,1.2615588,243.75761,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3546994,-75.8064717,-80,1626018476639,12.7,1.2386051,244.07967,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3546353,-75.8065107,-83,1626018482040,9.9,1.2341238,237.6675,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3545876,-75.8065787,-86,1626018487363,8.6,1.2961378,234.75266,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3545575,-75.8066532,-86,1626018492000,7.5,1.3031373,235.68407,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3545139,-75.8067439,-85,1626018498104,10.4,1.3428109,235.03844,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3544724,-75.8068416,-84,1626018504168,10.5,1.3478491,237.55072,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3544447,-75.8069276,-82,1626018509462,8.7,1.2933298,240.24731,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3544375,-75.8070155,-86,1626018515487,9.5,1.0628296,246.36023,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3544194,-75.8070959,-85,1626018520887,10.6,1.0650246,246.7532,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3543814,-75.8071698,-89,1626018526333,13.0,1.110212,245.45729,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3543381,-75.8072494,-88,1626018531747,15.1,1.2627879,241.39526,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3542718,-75.8073151,-92,1626018537243,11.1,1.3194993,237.84564,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3542349,-75.8073963,-89,1626018542000,11.6,1.2772444,236.34827,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3542022,-75.8074877,-88,1626018547000,12.3,1.372083,236.31183,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3541552,-75.8075869,-92,1626018553424,9.6,1.3811744,237.27385,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3541155,-75.8076904,-89,1626018558788,9.0,1.3684365,238.69066,LTE+,,,29050,58,,,
302,720,29050,9748553,45.3540677,-75.8077802,-84,1626018565201,11.7,1.3104717,236.70921,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3540161,-75.8078535,-87,1626018570699,10.6,1.315668,235.92853,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.35397,-75.8079349,-87,1626018576171,11.1,1.2787677,234.99228,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3539315,-75.8080106,-91,1626018581633,13.3,1.3318455,235.04478,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3538942,-75.8081006,-87,1626018586961,14.7,1.4393953,236.3681,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3538563,-75.8081714,-85,1626018592380,15.0,1.3315465,235.3696,LTE+,3,,29050,58,,,
