mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29050,9748553,45.3553325,-75.8049914,-80,1623192228085,13.6,1.2451247,239.52399,LTE+,1,,29050,58,,,
302,720,29050,9748553,45.3552889,-75.8050522,-84,1623192233419,14.8,1.1955674,240.19717,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3552945,-75.8051353,-80,1623192239038,12.0,1.1656015,239.19588,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3552859,-75.8052112,-79,1623192244704,12.2,1.188397,237.75717,LTE,,,29050,58,,,
302,720,29050,9748553,45.3552032,-75.8052695,-82,1623192250283,12.3,1.1790384,232.31473,LTE,,,29050,58,,,
302,720,29050,9748553,45.3551503,-75.8053335,-83,1623192255421,7.7,1.1867663,231.6297,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3551201,-75.8054232,-77,1623192260477,9.6,1.2370759,229.78084,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3550857,-75.805489,-83,1623192266060,12.8,1.1032057,236.34547,LTE,2,,29050,58,,,
302,720,29050,9748553,45.3550328,-75.8055634,-83,1623192271521,11.4,1.1617348,239.33238,LTE,,,29050,58,,,
302,720,29050,9748553,45.3549827,-75.8056602,-84,1623192278000,8.3,1.2423514,238.55557,LTE,,,29050,58,,,
302,720,29050,9748553,45.3549371,-75.8057524,-83,1623192282505,10.3,1.2372253,238.1317,LTE,,,29050,58,,,
302,720,29050,9748553,45.3548856,-75.8058222,-87,1623192287522,11.8,1.2790495,234.48872,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3548317,-75.8058976,-83,1623192293549,13.5,1.2999824,232.31143,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3547889,-75.8059652,-80,1623192299044,13.7,1.276909,228.375,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3547617,-75.8060581,-83,1623192304569,13.6,1.233381,232.1742,LTE,,,29050,58,,,
302,720,29050,9748553,45.3547432,-75.8061602,-81,1623192309643,14.1,1.2929971,236.62569,LTE,,,29050,58,,,
302,720,29050,9748553,45.3547228,-75.8062511,-80,1623192314818,14.1,1.3045734,236.98172,LTE,,,29050,58,,,
302,720,29050,9748553,45.3546918,-75.8063259,-84,1623192320023,14.7,1.2942202,236.62398,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3546638,-75.8064193,-83,1623192326103,13.6,1.119024,240.69623,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3546383,-75.8065047,-84,1623192331664,13.4,1.1444281,240.69284,LTE+,2,,29050,58,,,
302,720,29050,9748553,45.3546086,-75.8065893,-86,1623192338000,14.3,1.2498207,241.58842,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3545604,-75.8066502,-82,1623192343000,14.7,1.2306046,236.54228,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3545177,-75.8067099,-82,1623192347498,13.9,1.1350381,240.10611,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3544731,-75.8067806,-81,1623192353247,9.1,1.1683998,236.28226,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3544409,-75.8068526,-81,1623192358482,8.8,1.1965673,238.31323,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3544124,-75.8069237,-87,1623192363648,10.9,1.2314515,240.87381,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3543822,-75.8070077,-85,1623192369364,12.1,1.2163634,238.58566,LTE,,,29050,58,,,
302,720,29050,9748553,45.3543577,-75.8070843,-87,1623192375160,9.1,0.98844045,240.22876,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3543573,-75.8071884,-89,1623192380796,11.3,1.0659046,254.74536,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3543361,-75.8072613,-89,1623192386507,14.4,1.1026121,250.55501,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3542727,-75.8073122,-88,1623192391977,14.0,1.046862,240.55162,LTE,,,29050,58,,,
302,720,29050,9748553,45.3542067,-75.8073692,-89,1623192398000,18.5,1.2399081,234.09064,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3541337,-75.8074396,-92,1623192403097,21.8,1.2746127,226.24239,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3541161,-75.8075376,-92,1623192408206,23.2,1.3780701,230.3086,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3541014,-75.8076383,-92,1623192413245,19.0,1.3598659,235.65778,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3540788,-75.8077414,-89,1623192418787,16.4,1.3340757,242.22185,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3540595,-75.807838,-87,1623192424442,15.8,1.272706,248.69482,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3540183,-75.8079126,-90,1623192429659,15.5,1.2815453,244.06935,LTE+,3,,29050,58,,,
302,720,29050,9748553,45.3539687,-75.8079782,-89,1623192434727,16.0,1.2645829,237.6066,LTE,,,29050,58,,,
302,720,29050,9748553,45.3539233,-75.8080603,-88,1623192440329,13.7,1.2465568,241.76955,LTE,,,29050,58,,,
