mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29050,9391433,45.3476935,-75.8169493,-89,1625229991680,8.1,1.2122682,350.96814,LTE+,1,,29050,112,,,
302,720,29050,9391433,45.3477529,-75.8169886,-89,1625229997330,8.2,1.1954108,350.5989,LTE+,1,,29050,112,,,
302,720,29050,9391433,45.3478158,-75.8170186,-91,1625230002932,10.0,1.1828611,345.42844,LTE+,1,,29050,112,,,
302,720,29050,9391433,45.3478925,-75.8170663,-91,1625230008455,8.6,1.2302687,344.05942,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3479721,-75.8170975,-93,1625230014013,8.4,1.2481885,344.34448,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3480567,-75.8171021,-91,1625230019597,10.2,1.26852,346.33163,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3481353,-75.8170977,-92,1625230025139,11.6,1.2818943,349.5389,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.348209,-75.8170942,-90,1625230030294,11.5,1.2894382,351.7185,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3482779,-75.8171284,-97,1625230035719,10.4,1.2895247,349.98428,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3483344,-75.8171352,-95,1625230041156,10.8,0.932175,25.080448,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3484052,-75.8171411,-97,1625230047218,11.2,1.134479,350.63452,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3484608,-75.8171545,-95,1625230052633,11.1,1.1581659,350.1302,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3485091,-75.8171964,-94,1625230058000,11.3,1.1664038,347.24673,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3485581,-75.8172756,-92,1625230063752,11.8,1.257768,337.95938,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3486201,-75.8173479,-94,1625230069090,11.9,1.3327068,335.02896,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3486759,-75.8173737,-99,1625230074538,12.0,1.2657865,341.6809,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3487275,-75.8173975,-95,1625230079995,13.0,1.2362713,338.06686,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3488063,-75.8174227,-97,1625230085480,12.6,1.2557436,334.1502,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3488807,-75.8174786,-96,1625230090973,12.4,1.167294,339.02936,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3489289,-75.8175764,-95,1625230096432,12.3,1.1540588,336.3314,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.349,-75.8176037,-93,1625230102053,12.2,0.642371,36.474915,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.349073,-75.8176179,-92,1625230107139,11.8,1.3613801,346.76315,LTE+,2,,29050,112,,,
302,720,29050,9391433,45.3491349,-75.8176161,-99,1625230112574,11.8,1.2723765,349.9064,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.349181,-75.8176941,-99,1625230118000,12.0,1.2744471,354.1706,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3492279,-75.8177631,-100,1625230123000,7.9,1.2782352,350.4708,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.34929,-75.817777,-103,1625230128000,8.0,1.2856792,351.91458,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3493433,-75.8177496,-105,1625230133631,8.5,1.1787485,359.05463,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3493958,-75.8177585,-101,1625230139749,10.4,0.95780134,347.58466,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3494105,-75.8178455,-96,1625230145451,9.0,1.2215579,269.93167,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3494175,-75.81792,-88,1625230150994,8.1,1.1766858,270.23752,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3494314,-75.8179592,-100,1625230158000,7.3,0.13898115,332.08377,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3492739,-75.8174439,-101,1625230178439,42.9,0.0,0.0,LTE+,3,,29050,112,,,
302,720,29050,9391433,45.3493487,-75.8178774,-104,1625230185000,6.2,0.25050598,253.31795,LTE+,3,,29050,112,,,
302,720,29050,9748553,45.349433,-75.8172381,-89,1625230246196,30.5,0.0,0.0,LTE+,9,,29050,58,,,
302,720,29050,9748553,45.3496909,-75.8179249,-95,1625230253067,70.8,1.0360037,48.740086,LTE+,9,,29050,58,,,
302,720,29050,9748553,45.34973,-75.8178365,-93,1625230260000,32.8,1.1905977,50.075367,LTE+,9,,29050,58,,,
302,720,29050,9241603,45.3497392,-75.8179088,-78,1625230366000,6.2,0.73854077,34.20331,LTE+,11,,29050,58,,,
302,720,29050,9241603,45.3495611,-75.8174969,-78,1625230461321,15.6,0.0,90.0,LTE+,11,,29050,58,,,
302,720,29050,9241603,45.3497595,-75.8177965,-79,1625230467013,24.0,1.0898783,42.605957,LTE+,11,,29050,58,,,
302,720,29050,9241603,45.349763,-75.817662,-83,1625230472634,44.6,1.0074137,37.509163,LTE+,11,,29050,58,,,
302,720,29050,26317827,45.3497661,-75.817544,-85,1625230477731,55.2,1.0162569,50.182728,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3497809,-75.8174077,-79,1625230483276,48.8,1.1799914,70.419174,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3498586,-75.8173994,-80,1625230488314,28.4,1.2047216,70.901855,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3499184,-75.8173598,-78,1625230493617,19.6,1.2230409,71.54371,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3499561,-75.8172998,-85,1625230498636,21.6,1.2027463,71.00158,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3500025,-75.8172271,-82,1625230503757,16.2,1.215871,71.15463,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3500302,-75.8171481,-79,1625230509459,8.5,1.2076298,67.17116,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3500762,-75.8170686,-83,1625230515196,9.5,1.2314215,60.48369,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3501094,-75.8169934,-81,1625230520382,9.5,1.2119386,60.171093,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3501489,-75.8168998,-77,1625230525971,12.2,1.210419,59.931572,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3501825,-75.8168155,-73,1625230531457,14.7,1.2496554,58.849674,LTE,4,,29050,217,,,
302,720,29050,26317827,45.3502131,-75.8167411,-78,1625230536515,16.0,1.2241092,58.93417,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3502402,-75.8166519,-79,1625230541931,15.0,1.2283803,59.588207,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3502636,-75.816574,-73,1625230547055,14.5,1.2007625,60.57407,LTE,3,,29050,217,,,
302,720,29050,26317827,45.350277,-75.8164867,-83,1625230552699,16.4,0.7119048,68.541466,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3502649,-75.8163467,-67,1625230558000,17.5,1.3011466,73.04672,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3502904,-75.816271,-67,1625230563000,17.2,1.2430888,66.591,LTE,3,,29050,217,,,
302,720,29050,26317827,45.350373,-75.8162325,-65,1625230569097,8.9,1.1982203,52.44742,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3504114,-75.8161569,-77,1625230574262,7.5,1.2788187,54.827568,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3504472,-75.8160807,-71,1625230579298,8.2,1.2517146,54.733803,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3504763,-75.8160107,-69,1625230584814,9.2,1.2206626,55.922195,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3505081,-75.8159414,-67,1625230589938,9.1,1.2296232,57.82427,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3505422,-75.8158664,-60,1625230594995,9.9,1.2642076,58.391163,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3505929,-75.8157349,-77,1625230605696,13.4,0.92902803,68.34961,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3505969,-75.8157443,-72,1625230610798,13.5,0.8636786,28.86742,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3505985,-75.8157229,-59,1625230616810,12.0,0.26871395,18.728397,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3506289,-75.8156445,-69,1625230622000,16.8,0.36151174,36.284958,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3506738,-75.8154436,-56,1625230627813,16.8,0.82011336,54.98963,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3507172,-75.8153707,-73,1625230633316,16.5,0.9825066,57.014378,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3507506,-75.8153056,-57,1625230638884,13.8,1.2545056,64.880936,LTE,3,,29050,217,,,
302,720,29050,26317827,45.350787,-75.8152257,-57,1625230644378,8.0,1.1708452,60.459934,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3508178,-75.8151501,-60,1625230649832,9.1,1.1560923,60.645897,LTE,3,,29050,217,,,
302,720,29050,26317827,45.3508785,-75.8150862,-60,1625230655335,8.1,1.2633317,55.434464,LTE,2,,29050,217,,,
302,720,29050,26317827,45.350925,-75.8150152,-57,1625230660870,8.8,1.3285463,55.127174,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3509665,-75.8149505,-56,1625230666034,7.5,1.2854894,54.043625,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3510027,-75.8148575,-56,1625230671958,10.3,1.3239437,58.54567,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3510254,-75.8147658,-55,1625230677000,9.3,1.315229,58.9921,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3510477,-75.8146877,-58,1625230682000,7.6,1.2832067,59.989014,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3510811,-75.8146154,-52,1625230687000,7.5,1.2393856,58.009407,LTE,2,,29050,217,,,
302,720,29050,26317827,45.351116,-75.814516,-57,1625230692633,7.5,1.25434,60.93769,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3511555,-75.8144224,-56,1625230698597,7.8,1.2758069,59.19523,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3512019,-75.814301,-60,1625230707000,7.6,1.2567637,63.140976,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3511965,-75.8143028,-56,1625230712560,7.1,0.43731117,77.80526,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3511911,-75.8142484,-60,1625230719572,6.3,0.5450211,87.42957,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3512029,-75.8142379,-61,1625230725000,8.8,0.7714222,22.312244,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3512786,-75.81416,-58,1625230730809,17.1,1.9575367,33.72305,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3513726,-75.8140542,-61,1625230736450,8.2,1.2482679,34.869633,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3514131,-75.813977,-62,1625230741928,7.5,1.2452981,40.90871,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3514373,-75.8138964,-62,1625230747022,7.9,1.2181295,48.017876,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3514587,-75.813812,-67,1625230752850,8.1,1.1740855,50.621685,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3514862,-75.8137368,-69,1625230758002,9.5,1.1798328,52.163338,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3515154,-75.8136402,-63,1625230764043,9.8,1.2142767,57.089592,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3515547,-75.813568,-69,1625230769109,8.4,1.2655631,56.93086,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3515956,-75.813481,-72,1625230775006,7.9,1.3726413,63.547672,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3516333,-75.8133938,-63,1625230780531,7.0,1.3450595,60.82228,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3516572,-75.8133097,-71,1625230785566,10.3,1.2976695,65.53447,LTE,1,,29050,217,,,
302,720,29050,26317827,45.3516855,-75.8132356,-69,1625230791000,8.4,1.2218304,66.429436,LTE,1,,29050,217,,,
302,720,29050,26317827,45.3517115,-75.8131437,-76,1625230797229,10.2,1.1128657,65.340836,LTE,1,,29050,217,,,
302,720,29050,26317827,45.3517417,-75.8130739,-70,1625230802548,11.9,0.68942666,51.182693,LTE,1,,29050,217,,,
302,720,29050,26317827,45.3517769,-75.8129972,-72,1625230807625,12.0,0.92660666,54.911064,LTE,2,,29050,217,,,
302,720,29050,26317827,45.3518086,-75.8129184,-75,1625230813629,12.9,0.19663279,56.112263,LTE,1,,29050,217,,,
302,720,29050,9241603,45.3518457,-75.8128226,-67,1625230819122,13.3,1.1752181,64.92942,LTE,8,,29050,58,,,
302,720,29050,9241603,45.3518891,-75.8127341,-76,1625230824646,14.0,1.242045,59.038734,LTE+,8,,29050,58,,,
302,720,29050,9241603,45.3519261,-75.8126649,-73,1625230829890,13.6,1.2045135,57.49487,LTE+,8,,29050,58,,,
302,720,29050,9241603,45.3519369,-75.8126139,-72,1625230835023,13.5,0.15413421,93.509865,LTE+,8,,29050,58,,,
302,720,29050,26317827,45.3519367,-75.8125974,-72,1625230838000,13.1,0.29307127,91.70286,LTE,1,,29050,217,,,
302,720,29050,26317827,45.3519366,-75.8125941,-75,1625230847000,13.0,0.09037463,32.216705,LTE,1,,29050,217,,,
302,720,29050,9241603,45.3519191,-75.8125697,-70,1625230986200,23.7,0.0,90.0,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3520651,-75.8123318,-80,1625230991565,69.7,1.5068752,56.58586,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3520823,-75.8122734,-78,1625230997010,21.5,1.0627316,55.952404,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3521295,-75.8121826,-78,1625231002547,10.2,1.3271226,56.20794,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3521772,-75.8120829,-69,1625231008247,9.8,1.3163984,56.896748,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3522154,-75.81199,-70,1625231013644,11.8,1.3205687,57.355663,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3522435,-75.8118979,-72,1625231019148,14.5,1.3239075,57.876583,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3522873,-75.8118126,-68,1625231024723,14.2,1.2896845,57.97711,LTE+,,,29050,58,,,
302,720,29050,9241603,45.3523242,-75.8117511,-72,1625231030267,12.2,1.2424242,57.297718,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3523466,-75.8116494,-71,1625231035790,10.8,1.2559246,57.214092,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.35238,-75.8115771,-73,1625231041889,13.3,0.54772246,54.75139,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3524379,-75.8114993,-70,1625231047930,13.4,1.3041857,54.793026,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3524724,-75.8114412,-83,1625231053009,13.7,1.1662437,54.05562,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3525045,-75.811347,-83,1625231058923,13.0,0.12791444,52.32342,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3525318,-75.8112506,-79,1625231064086,12.9,1.2046812,60.50426,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3525619,-75.8111651,-75,1625231069386,14.1,1.18646,61.036053,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3525918,-75.8110476,-84,1625231075550,14.5,1.3060216,63.66093,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3526074,-75.8108875,-76,1625231081109,15.1,1.1407094,64.12137,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3526505,-75.8108213,-79,1625231086556,13.1,1.1532155,64.37561,LTE+,7,,29050,58,,,
302,720,29050,26317826,45.3527064,-75.8107616,-75,1625231091652,14.0,1.2348207,58.08276,LTE,2,,29050,209,,,
302,720,29050,26317826,45.3527337,-75.8106938,-74,1625231097000,14.9,1.053978,63.96611,LTE,2,,29050,209,,,
302,720,29050,26317826,45.3527319,-75.8106369,-76,1625231102446,17.9,0.9468126,70.21014,LTE,1,,29050,209,,,
302,720,29050,26317826,45.3527337,-75.8105192,-72,1625231108010,15.0,1.0206269,68.54423,LTE,2,,29050,209,,,
302,720,29050,26317826,45.3527495,-75.8104406,-73,1625231113047,19.0,1.0530789,63.575405,LTE,2,,29050,209,,,
302,720,29050,26317826,45.3528255,-75.8104051,-75,1625231118407,20.3,1.0990088,50.729164,LTE,1,,29050,209,,,
302,720,29050,26317826,45.3529113,-75.8103686,-71,1625231123571,12.9,1.2856675,40.60105,LTE,1,,29050,209,,,
302,720,29050,26317826,45.3529473,-75.8102923,-75,1625231129634,9.7,1.2976909,43.008648,LTE,2,,29050,209,,,
302,720,29050,26317826,45.3529911,-75.8101982,-79,1625231135087,10.7,1.3628652,49.080746,LTE,2,,29050,209,,,
302,720,29050,26317826,45.3530142,-75.8101137,-81,1625231140650,9.9,1.3492897,69.43222,LTE,1,,29050,209,,,
302,720,29050,9241603,45.3530452,-75.810025,-78,1625231146145,12.3,1.2888615,65.926605,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3530829,-75.8099441,-76,1625231152000,14.7,1.2631238,63.968987,LTE+,6,,29050,58,,,
302,720,29050,9241603,45.353119,-75.8098672,-79,1625231157090,15.9,1.2531576,63.22685,LTE+,6,,29050,58,,,
302,720,29050,9241603,45.3531613,-75.809774,-71,1625231162604,17.4,1.2062742,63.030632,LTE+,6,,29050,58,,,
302,720,29050,9241603,45.3532053,-75.8096946,-73,1625231168167,15.9,1.2389712,59.795177,LTE+,7,,29050,58,,,
302,720,29050,9241603,45.3532538,-75.8096128,-77,1625231173585,15.0,1.2533497,57.24368,LTE+,6,,29050,58,,,
302,720,29050,9241603,45.3532935,-75.8095399,-77,1625231179128,14.2,1.251061,55.388187,LTE+,6,,29050,58,,,
302,720,29050,9241603,45.3533442,-75.8094614,-77,1625231184732,14.8,1.2148207,52.020493,LTE+,6,,29050,58,,,
302,720,29050,9241603,45.3533828,-75.8093848,-69,1625231189886,14.3,1.233911,52.88902,LTE+,6,,29050,58,,,
302,720,29050,9241603,45.3534168,-75.8093069,-75,1625231195966,12.8,1.2199097,56.327965,LTE+,6,,29050,58,,,
302,720,29050,9241603,45.3534285,-75.8092284,-69,1625231201150,14.0,0.08486509,82.98496,LTE+,6,,29050,58,,,
302,720,29050,9241603,45.3534135,-75.8090681,-70,1625231206433,15.1,1.2891457,65.31268,LTE+,6,,29050,58,,,
302,720,29050,9241603,45.3534369,-75.8089736,-72,1625231211546,14.8,1.1688567,64.03534,LTE+,6,,29050,58,,,
302,720,29050,9241603,45.3534527,-75.8088629,-75,1625231217186,16.1,1.2558639,61.673676,LTE+,6,,29050,58,,,
302,720,29050,9241603,45.3534637,-75.8087437,-70,1625231223006,17.7,1.3154013,61.199814,LTE+,6,,29050,58,,,
302,720,29050,9241603,45.3534264,-75.808605,-69,1625231228909,16.7,1.3686087,66.10529,LTE+,5,,29050,58,,,
302,720,29050,9241603,45.3535247,-75.8085948,-67,1625231233946,21.6,1.3022163,60.326492,LTE+,5,,29050,58,,,
302,720,29050,9241603,45.3536313,-75.8086274,-67,1625231239071,16.2,1.2390286,59.02656,LTE+,5,,29050,58,,,
302,720,29050,9241603,45.3536604,-75.8085481,-65,1625231244702,14.8,1.2320634,61.468765,LTE+,5,,29050,58,,,
302,720,29050,9241603,45.3537065,-75.8084604,-66,1625231250285,15.2,1.226185,58.543064,LTE+,5,,29050,58,,,
302,720,29050,9241603,45.3537531,-75.8083931,-65,1625231255683,14.4,1.2334561,53.497314,LTE+,5,,29050,58,,,
