mcc,mnc,lac,cellid,lat,lon,signal,measured_at,rating,speed,direction,act,ta,psc,tac,pci,sid,nid,bid
302,720,29050,9391431,45.3439535,-75.8120957,-97,1630443156109,12.0,1.2654097,145.96158,LTE+,2,,29050,96,,,
302,720,29050,9391431,45.3439613,-75.8120452,-95,1630443161576,14.2,1.1698202,114.15942,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3439491,-75.8119495,-98,1630443167150,10.9,1.3087554,105.432785,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3439249,-75.8118441,-97,1630443173000,8.7,1.2888745,111.55551,LTE+,,,29050,96,,,
302,720,29050,9391431,45.3438895,-75.8117515,-95,1630443177848,8.3,1.3358126,119.98225,LTE+,,,29050,96,,,
302,720,29050,9391431,45.3438499,-75.811643,-94,1630443182858,6.8,1.3710108,118.43468,LTE+,,,29050,96,,,
302,720,29050,9391431,45.3438103,-75.811562,-92,1630443188337,8.3,1.4813027,121.69458,LTE+,,,29050,96,,,
302,720,29050,9391431,45.3437655,-75.8114727,-96,1630443193889,7.9,1.4476175,124.1023,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3437248,-75.811362,-97,1630443199336,6.9,1.4971097,122.724,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3436994,-75.8112577,-98,1630443204979,7.6,1.4654664,118.82334,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3437477,-75.8112027,-86,1630443386562,23.2,0.0,90.0,LTE+,2,,29050,96,,,
302,720,29050,9391431,45.3437286,-75.8111205,-93,1630443394000,6.7,1.1127765,101.58657,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.343709,-75.8110561,-93,1630443399000,10.0,1.1719329,101.14651,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3436892,-75.8109566,-90,1630443405862,12.3,1.2895631,102.75089,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3436715,-75.8108711,-94,1630443410880,16.4,1.2609186,104.42607,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3436291,-75.8107491,-94,1630443417078,11.3,1.2610333,109.78124,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3435969,-75.810651,-94,1630443422740,8.9,1.2114159,112.671005,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3435678,-75.8105643,-98,1630443428304,7.9,1.1931449,114.68622,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3435411,-75.8104929,-97,1630443433973,8.3,0.7026973,119.107285,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3435233,-75.8104115,-95,1630443439577,8.5,1.0298555,115.398705,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3435151,-75.8103252,-94,1630443445000,8.0,1.2014544,112.97996,LTE+,,,29050,96,,,
302,720,29050,9391431,45.3434927,-75.8102402,-94,1630443450000,7.7,1.256799,111.5992,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3434456,-75.8101287,-97,1630443455236,7.1,1.3077534,114.898125,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3434182,-75.8100511,-99,1630443460323,8.3,1.2974894,115.9104,LTE+,,,29050,96,,,
302,720,29050,9391431,45.3434436,-75.8100094,-92,1630443622000,8.8,0.007598765,169.61002,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3434313,-75.8099666,-99,1630443628217,7.4,1.3677294,78.84256,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3434253,-75.8099281,-94,1630443633313,18.1,1.3354844,114.841934,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3433971,-75.809853,-96,1630443638331,13.0,1.3479602,117.93797,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3433638,-75.8097253,-93,1630443643972,11.0,1.3840563,114.316536,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.3433203,-75.8096134,-94,1630443649567,9.3,1.3323113,114.07233,LTE+,3,,29050,96,,,
302,720,29050,9391431,45.343282,-75.8095191,-95,1630443655129,8.6,1.4240935,118.711395,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3432414,-75.8094191,-97,1630443660733,7.7,1.4263438,121.06618,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3432042,-75.8093265,-97,1630443665751,6.8,1.4026353,121.061806,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3431709,-75.8092411,-99,1630443670851,8.3,1.3981196,121.7128,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3431443,-75.8091476,-98,1630443676130,8.2,1.3953296,119.1453,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3431226,-75.8090599,-98,1630443682000,8.1,1.2932792,114.91528,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3431747,-75.8091128,-94,1630443763988,12.2,0.30847174,115.01611,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3432099,-75.8091088,-86,1630443927831,8.9,0.122191995,334.43127,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3431747,-75.8090992,-86,1630443937000,6.7,0.98962235,134.38039,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3431974,-75.8091025,-97,1630443942000,10.5,0.98774385,70.83571,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.343144,-75.8090138,-94,1630443947224,8.6,1.0662372,99.05061,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3430981,-75.8089435,-95,1630443952448,7.8,1.2385641,131.9873,LTE+,,,29050,96,,,
302,720,29050,9391431,45.3430568,-75.8088437,-97,1630443958148,9.8,1.3283257,127.810524,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3430304,-75.8087561,-97,1630443963204,8.9,1.2517787,121.20347,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3429991,-75.8086777,-99,1630443968427,9.2,1.1498095,120.51453,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3429689,-75.8086161,-99,1630443973639,9.3,1.1418905,122.14856,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3429482,-75.8085265,-99,1630443978765,9.9,1.0756805,118.46844,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3429313,-75.80843,-98,1630443984508,8.1,1.1108809,115.23623,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3429105,-75.8083512,-96,1630443989564,7.5,1.2186968,115.31555,LTE+,5,,29050,96,,,
302,720,29050,9391431,45.3428884,-75.8082651,-99,1630443994708,7.2,1.2358356,114.89472,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3428659,-75.8081681,-100,1630444000087,6.9,1.2194306,113.03071,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3428616,-75.8080903,-92,1630444005187,9.0,1.1901705,101.2581,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.342848,-75.8079936,-96,1630444011110,8.7,1.2074484,103.92691,LTE+,,,29050,96,,,
302,720,29050,9391431,45.3428286,-75.807913,-98,1630444016379,8.3,1.1855454,104.63972,LTE+,,,29050,96,,,
302,720,29050,9391431,45.3428059,-75.80783,-92,1630444022000,7.6,0.079150364,108.24542,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3425216,-75.8069863,-98,1630444180621,38.1,0.12350631,117.907166,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3428401,-75.8077859,-100,1630444185940,81.0,0.85526586,65.899956,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3428516,-75.8077987,-101,1630444192000,20.2,0.0011693784,18.002424,LTE+,4,,29050,96,,,
302,720,29050,9391431,45.3428918,-75.807697,-98,1630444196843,10.8,0.2983443,28.010765,LTE+,,,29050,96,,,
302,720,29050,9391431,45.3429669,-75.8076349,-104,1630444202923,11.7,0.93126976,26.721542,LTE+,5,,29050,96,,,
302,720,29050,9748552,45.343031,-75.8075876,-105,1630444208344,10.9,1.193671,27.226646,LTE+,9,,29050,50,,,
302,720,29050,9748552,45.3430943,-75.8075434,-105,1630444213919,8.9,1.2052963,26.98851,LTE+,9,,29050,50,,,
302,720,29050,9748552,45.3431677,-75.8075222,-103,1630444219424,9.9,1.2169362,25.090418,LTE+,9,,29050,50,,,
302,720,29050,9748552,45.3432325,-75.8074917,-103,1630444225045,13.2,1.2198808,22.176899,LTE+,9,,29050,50,,,
302,720,29050,9748552,45.3432549,-75.8073936,-110,1630444230539,10.3,1.1849729,27.799461,LTE+,,,29050,50,,,
302,720,29050,9748552,45.3432989,-75.8073284,-110,1630444235578,10.8,1.3811156,34.359123,LTE+,,,29050,50,,,
302,720,29050,9748502,45.3433595,-75.8072835,-97,1630444241163,12.8,1.2386321,31.138866,LTE+,11,,29050,50,,,
302,720,29050,9748502,45.3434139,-75.8072767,-102,1630444246199,8.4,1.0676433,23.356606,LTE+,11,,29050,50,,,
302,720,29050,9748502,45.3434673,-75.8072285,-99,1630444252000,9.3,1.2855821,27.148338,LTE+,11,,29050,50,,,
302,720,29050,9748502,45.3435155,-75.8071642,-100,1630444257337,8.5,1.2212958,33.49109,LTE+,,,29050,50,,,
302,720,29050,9748502,45.3435859,-75.8071153,-102,1630444262803,8.0,1.147104,29.777205,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3436503,-75.8070713,-103,1630444268760,7.9,1.1886239,29.435846,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3437076,-75.8070433,-102,1630444273916,8.3,1.192143,24.588238,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3437764,-75.806999,-104,1630444279322,8.2,1.2546409,23.71505,LTE+,,,29050,50,,,
302,720,29050,9748502,45.3438426,-75.8069531,-102,1630444284902,8.2,1.2837493,25.446835,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.343912,-75.8069099,-103,1630444290363,7.2,1.2758812,20.317238,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3439753,-75.8068646,-99,1630444295928,6.9,1.308449,22.159916,LTE+,11,,29050,50,,,
302,720,29050,9748502,45.3440347,-75.8068233,-103,1630444301343,7.4,1.2940984,21.70161,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3440944,-75.8067868,-105,1630444307000,8.6,1.2307316,21.628956,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3441494,-75.806753,-98,1630444312000,8.7,1.2338767,20.531034,LTE+,10,,29050,50,,,
302,720,29050,9748502,45.3442076,-75.8067236,-94,1630444317000,8.4,1.2650836,14.958607,LTE+,10,,29050,50,,,
302,720,29050,9755670,45.3442633,-75.8067142,-93,1630444322362,8.0,1.2333393,355.80518,LTE+,7,,29050,32,,,
302,720,29050,9755670,45.3443441,-75.8067104,-95,1630444329244,7.8,1.2200401,2.4949603,LTE+,7,,29050,32,,,
302,720,29050,9755670,45.3444046,-75.8066716,-98,1630444334416,8.0,1.1826553,15.827698,LTE+,7,,29050,32,,,
302,720,29050,9755670,45.344454,-75.8066147,-100,1630444339445,7.6,1.2362654,27.662947,LTE+,7,,29050,32,,,
302,720,29050,9755670,45.3445123,-75.8065543,-96,1630444345116,7.7,1.3359525,31.513786,LTE+,7,,29050,32,,,
302,720,29050,9755670,45.344575,-75.8065039,-100,1630444350703,7.5,1.3544225,31.71284,LTE+,7,,29050,32,,,
302,720,29050,9755670,45.3446409,-75.8064586,-100,1630444356348,7.2,1.3609732,28.757893,LTE+,7,,29050,32,,,
302,720,29050,9755670,45.3447001,-75.8064113,-93,1630444361918,7.8,1.3652862,28.52579,LTE+,7,,29050,32,,,
302,720,29050,9755670,45.3447617,-75.8063668,-98,1630444367384,7.5,1.366959,27.522694,LTE+,7,,29050,32,,,
302,720,29050,9755670,45.3448299,-75.8063216,-88,1630444372917,7.6,1.3846902,27.545197,LTE+,7,,29050,32,,,
302,720,29050,9755670,45.3448937,-75.8062842,-91,1630444378102,7.6,1.3916588,25.744848,LTE+,7,,29050,32,,,
302,720,29050,9755670,45.3449741,-75.8062396,-88,1630444384017,7.5,1.3793576,22.50667,LTE+,6,,29050,32,,,
302,720,29050,9755670,45.3450355,-75.8061988,-92,1630444389641,7.1,1.3467742,20.466497,LTE+,6,,29050,32,,,
302,720,29050,9755670,45.3451091,-75.8061615,-89,1630444395059,7.6,1.2857215,22.812862,LTE+,6,,29050,32,,,
